,CELL_LINE,COMPOUND_A,COMPOUND_B,MAX_CONC_A,MAX_CONC_B,IC50_A,H_A,Einf_A,IC50_B,H_B,Einf_B,SUM_SYN_ANT_SAN,SUM_SYN_ANT_LOEWE,SUM_SYN_ANT_BLISS,SUM_SYN_ANT_HSA,QA,BatchID,COMBINATION_ID
18309,SKOV3,VINBLASTINE,MK-4827,0.04,10.0,0.019631761,1.779917435,33.73781069,1.0,0.0,100.0,0,23.62676433,23.62676433,23.62676433,1,1,MK-4827.VINBLASTINE
21925,VCAP,AZD1775,MK-8669,0.5,0.01,0.236579327,10.0,8.64986852,0.002263783,9.999999999,86.19389422,0,19.83076402,19.31346065,22.41271952,1,1,AZD1775.MK-8669
662,A2780,BORTEZOMIB,OXALIPLATIN,0.04,20.0,0.00257599,3.177206137,2.49635213,2.450534475,1.578946999,19.76715514,0,-18.71478216,-16.22509432,-2.44450691,1,1,BORTEZOMIB.OXALIPLATIN
19418,SW837,PACLITAXEL,ABT-888,0.04,10.0,0.003579027,2.106008008,34.14362242,10.0,0.767504208,66.64740749,0,-25.81747813,-31.93028637,-20.26573089,1,1,ABT-888.PACLITAXEL
10062,MSTO,VINBLASTINE,MK-2206,0.04,4.0,0.012468343,8.944484152,37.59168905,1.725161983,2.222168469,0.0,0,32.82987912,54.69721829,58.18149028,1,1,MK-2206.VINBLASTINE
10032,MSTO,TEMOZOLOMIDE,BEZ-235,250.0,0.4,63.07362617,10.0,53.29202648,0.058091201,1.20374982,8.561456176,0,34.86769135,37.929666,51.54408258,1,1,BEZ-235.TEMOZOLOMIDE
22038,VCAP,DOXORUBICIN,ZOLINZA,0.3,4.0,0.052226598,1.338403238,0.0,1.425944926,1.798695042,1.414952493,0,17.52040621,20.02773123,35.10881123,1,1,DOXORUBICIN.ZOLINZA
9855,MSTO,MK-5108,ERLOTINIB,2.0,5.0,0.65026385,3.045436626,75.41860409,0.205789444,1.839723662,13.43603552,0,37.16966061,32.34964352,39.73029112,1,1,ERLOTINIB.MK-5108
3917,DLD1,MK-5108,BORTEZOMIB,2.0,0.04,2.0,3.233436334,82.2025506,0.00857849,1.888645165,2.145517736,0,21.5357624,23.41460934,25.27799928,1,1,BORTEZOMIB.MK-5108
232,A2058,L778123,SUNITINIB,5.0,5.0,1.545426397,3.047659608,72.1314021,2.294908108,3.504056294,24.61693666,0,20.59918663,20.10617393,24.79632924,1,1,L778123.SUNITINIB
11545,NCIH23,L778123,DASATINIB,5.0,3.0,1.02306871,1.304602939,63.92346152,0.102331447,0.938147333,70.46496068,0,-61.19838629,-85.09250397,-57.00945277,1,1,DASATINIB.L778123
19242,SW837,MK-4541,ERLOTINIB,4.0,5.0,1.54082462,9.999999976,86.48639189,0.769565078,0.822087429,33.06611568,0,29.10544873,24.7871479,30.19251465,1,1,ERLOTINIB.MK-4541
11917,NCIH23,ZOLINZA,MK-8776,4.0,4.0,1.37814084,10.0,19.00522486,0.429616178,2.383499351,31.64828919,0,17.24384643,32.44283659,40.46412651,1,1,MK-8776.ZOLINZA
15690,RKO,LAPATINIB,MK-8669,5.0,0.01,5.0,10.0,57.8025905,0.000547941,10.0,81.16881373,0,16.43649213,16.44908314,22.13129464,1,1,LAPATINIB.MK-8669
16957,SKMEL30,MRK-003,BEZ-235,10.0,0.4,3.438643263,10.0,60.69022844,0.117467793,1.348847728,22.71912265,0,19.75100598,22.92054383,33.46425931,1,1,BEZ-235.MRK-003
14834,OVCAR3,ZOLINZA,PD325901,4.0,0.1,1.732376641,3.438020721,0.0,0.006938836,1.51748287,74.17604956,0,21.70436962,16.15390894,27.91072277,1,1,PD325901.ZOLINZA
16538,RPMI7951,TEMOZOLOMIDE,MK-8669,250.0,0.01,56.4513079,1.678428188,46.01774196,0.000292703,1.37366414,39.15969592,0,26.74998302,3.735684788,34.01828213,1,1,MK-8669.TEMOZOLOMIDE
16528,RPMI7951,TEMOZOLOMIDE,AZD1775,250.0,0.5,56.4513079,1.678428188,46.01774196,0.222065253,4.074925086,21.21454364,0,25.45660299,29.97874046,39.86762697,1,1,AZD1775.TEMOZOLOMIDE
14806,OVCAR3,VINORELBINE,ERLOTINIB,0.04,5.0,0.001787992,10.0,0.0,0.591628629,0.904422279,14.93292635,0,-47.29607725,-30.19593988,-13.81063246,1,1,ERLOTINIB.VINORELBINE
13075,NCIH520,ZOLINZA,DINACICLIB,4.0,0.04,1.312008147,10.0,30.89781384,0.011449519,2.421230545,4.499595082,0,-28.75274891,-7.74568165,-1.328877751,1,1,DINACICLIB.ZOLINZA
759,A2780,ERLOTINIB,BEZ-235,5.0,0.4,4.666903069,1.413391053,0.450898924,0.022076004,2.658335978,22.64199347,0,17.3792106,18.73069365,32.3434338,1,1,BEZ-235.ERLOTINIB
10200,NCIH1650,CARBOPLATIN,MK-8669,50.0,0.01,1.0,0.0,100.0,0.001358444,0.812534979,75.9399994,0,28.82576324,28.82576324,28.82576324,1,1,CARBOPLATIN.MK-8669
17947,SKOV3,ERLOTINIB,SN-38,5.0,0.005,2.529277484,0.94117467,7.935408132,0.005,4.034223755,36.01801309,0,23.32268012,28.91195865,35.13298303,1,1,ERLOTINIB.SN-38
22254,VCAP,MRK-003,VINBLASTINE,10.0,0.04,5.489241251,2.081095091,63.96130924,0.010477357,10.0,4.806367775,0,64.89671083,80.11222939,83.28866136,1,1,MRK-003.VINBLASTINE
14476,OVCAR3,L778123,ETOPOSIDE,5.0,4.0,1.0,0.0,100.0,0.193795465,10.0,53.51814968,0,-41.12518185,-41.12518185,-41.12518185,1,1,ETOPOSIDE.L778123
6330,HT144,MK-8669,SN-38,0.01,0.005,0.000537102,10.0,83.73656891,0.003306487,0.711465569,46.52343901,0,24.4564777,8.230614289,28.31185283,1,1,MK-8669.SN-38
10505,NCIH1650,MRK-003,VINBLASTINE,10.0,0.04,10.0,0.802200335,49.20493896,0.035265222,2.007607133,0.0,0,28.60942771,27.73203739,34.66011795,1,1,MRK-003.VINBLASTINE
13659,OCUBM,ZOLINZA,ERLOTINIB,4.0,5.0,0.817030923,2.656304373,0.0,2.814767318,1.800593731,0.0,0,32.0618022,44.91668835,53.43733283,1,1,ERLOTINIB.ZOLINZA
19189,SW837,L778123,MK-8776,5.0,4.0,5.0,3.588551346,39.63383334,0.606385539,1.90506307,34.71508516,0,-88.50541497,-82.61268523,-78.22504012,1,1,L778123.MK-8776
22261,VCAP,METFORMIN,BORTEZOMIB,250.0,0.04,1.0,0.0,100.0,0.002579334,3.361021268,2.003211288,0,-27.93240526,-27.93240526,-27.93240526,1,1,BORTEZOMIB.METFORMIN
802,A2780,GEMCITABINE,MK-8776,0.01,4.0,0.001047261,1.937816143,23.67539638,1.442302996,1.196558316,70.59979661,0,24.26573279,19.41275571,24.26573279,1,1,GEMCITABINE.MK-8776
20546,UACC62,METHOTREXATE,TEMOZOLOMIDE,0.2,250.0,0.063056127,6.474018656,29.35385727,49.2149162,1.738459268,73.96300333,0,-23.71684208,-23.32356392,-18.54021689,1,1,METHOTREXATE.TEMOZOLOMIDE
14976,PA1,DEXAMETHASONE,MK-4827,10.0,10.0,0.250133312,9.712254337,93.62636955,4.432824649,2.206622764,0.0,0,18.2634602,12.53914234,18.30776732,1,1,DEXAMETHASONE.MK-4827
18921,SW620,VINBLASTINE,ZOLINZA,0.04,4.0,0.032272369,1.770630888,0.0,1.45042098,10.0,6.105522043,0,-15.77848925,12.74684876,16.7326088,1,1,VINBLASTINE.ZOLINZA
20370,UACC62,LAPATINIB,DINACICLIB,5.0,0.04,5.0,1.112299383,68.70994056,0.01410744,1.828153637,0.0,0,15.73701892,13.60172581,20.16617391,1,1,DINACICLIB.LAPATINIB
14572,OVCAR3,MK-4827,PD325901,10.0,0.1,0.774199042,9.947031275,90.06415512,0.006938836,1.51748287,74.17604956,0,31.08692219,20.82436982,36.12669135,1,1,MK-4827.PD325901
13387,OCUBM,MK-4541,SN-38,4.0,0.005,1.0,0.0,100.0,0.001197585,1.52934387,0.0,0,20.21217343,20.21217343,20.21217343,1,1,MK-4541.SN-38
20975,UWB1289,MK-2206,PD325901,4.0,0.1,4.0,0.626152501,14.62653858,0.004981645,1.017262818,76.94011288,0,76.0292271,46.59456424,79.23569471,1,1,MK-2206.PD325901
14813,OVCAR3,VINORELBINE,PD325901,0.04,0.1,0.001787992,10.0,0.0,0.006938836,1.51748287,74.17604956,0,-22.07770896,-35.24843606,-19.95035054,1,1,PD325901.VINORELBINE
9848,MSTO,MK-4827,TOPOTECAN,10.0,1.0,5.882769855,1.44759511,0.0,0.079465906,1.889298297,14.70967076,0,39.61767209,38.85550211,53.94630236,1,1,MK-4827.TOPOTECAN
15772,RKO,MK-5108,MK-8669,2.0,0.01,1.0,0.0,100.0,0.000547941,10.0,81.16881373,0,16.08123574,16.08123574,16.08123574,1,1,MK-5108.MK-8669
22391,VCAP,TEMOZOLOMIDE,OXALIPLATIN,250.0,20.0,1.0,0.0,100.0,20.0,1.064700516,22.66681112,0,-23.09909392,-23.09909392,-23.09909392,1,1,OXALIPLATIN.TEMOZOLOMIDE
4823,ES2,AZD1775,BORTEZOMIB,0.5,0.04,0.216621644,10.0,44.28526295,0.010181121,10.0,4.299070337,0,-19.56083282,4.617424296,9.616089193,1,1,AZD1775.BORTEZOMIB
1149,A2780,VINORELBINE,MK-5108,0.04,2.0,0.002929515,2.101836785,19.02041289,0.504400142,1.55405091,43.64959764,0,-20.20510274,-26.83457819,-8.34433686,1,1,MK-5108.VINORELBINE
13213,OCUBM,DEXAMETHASONE,AZD1775,10.0,0.5,1.0,0.0,100.0,0.264450229,1.695381702,0.0,0,18.39884895,18.39884895,18.39884895,1,1,AZD1775.DEXAMETHASONE
4184,DLD1,GELDANAMYCIN,SORAFENIB,2.0,20.0,0.389290728,1.558975138,48.47430332,15.13866159,2.468851936,0.0,0,18.9523418,20.03598601,30.30643721,1,1,GELDANAMYCIN.SORAFENIB
17762,SKMES1,ZOLINZA,GEMCITABINE,4.0,0.01,1.352610539,10.0,43.80399876,0.000126642,0.307810533,0.0,0,23.12623715,18.25951503,23.12623715,1,1,GEMCITABINE.ZOLINZA
14514,OVCAR3,MK-2206,DASATINIB,4.0,3.0,0.187425884,1.595950638,6.704629049,0.045270028,1.204779996,19.79834226,0,22.9290694,-4.336257532,31.96617574,1,1,DASATINIB.MK-2206
18117,SKOV3,MK-8669,SORAFENIB,0.01,20.0,0.000373909,1.232210372,75.80196507,11.24783883,10.0,18.84178895,0,32.31102591,28.18251941,36.1118425,1,1,MK-8669.SORAFENIB
13258,OCUBM,ERLOTINIB,MK-8669,5.0,0.01,2.814767318,1.800593731,0.0,0.000572526,3.994336344,22.3452615,0,40.68552388,46.3195542,60.89115671,1,1,ERLOTINIB.MK-8669
1273,A375,CARBOPLATIN,GELDANAMYCIN,50.0,2.0,16.51765313,10.0,73.70106761,0.495677198,9.984124808,41.80873716,0,17.91937094,27.19544381,31.20144026,1,1,CARBOPLATIN.GELDANAMYCIN
14874,PA1,ABT-888,SN-38,10.0,0.005,1.0,0.0,100.0,0.001061103,2.068765749,5.126994369,0,38.05474418,38.05474418,38.05474418,1,1,ABT-888.SN-38
13518,OCUBM,MITOMYCINE,L778123,1.0,5.0,0.097371264,3.122414138,12.10273854,0.388440275,1.328200098,44.57149076,0,-20.9227473,-31.04261932,-14.57809551,1,1,L778123.MITOMYCINE
22294,VCAP,METHOTREXATE,SUNITINIB,0.2,5.0,0.034058093,10.0,9.29554269,5.0,10.0,18.64987029,0,-29.07871359,-13.94339596,-12.36681448,1,1,METHOTREXATE.SUNITINIB
10791,NCIH2122,BORTEZOMIB,GELDANAMYCIN,0.04,2.0,0.009790456,10.0,13.19441142,0.102001461,10.0,10.04227814,0,-25.17071378,8.302454992,20.44583174,1,1,BORTEZOMIB.GELDANAMYCIN
9659,MSTO,DEXAMETHASONE,LAPATINIB,10.0,5.0,10.0,0.156156432,64.83555902,5.0,0.898275962,39.27361218,0,-17.29415509,-34.2426285,-15.66786879,1,1,DEXAMETHASONE.LAPATINIB
3858,DLD1,MK-2206,PD325901,4.0,0.1,0.937148614,1.827788757,86.83623921,1.0,0.0,100.0,0,41.86568416,41.86568416,41.86568416,1,1,MK-2206.PD325901
10021,MSTO,SUNITINIB,MK-8669,5.0,0.01,4.070855576,2.077094718,0.0,0.002332519,10.0,71.98870648,0,20.31753997,20.34628822,26.9466283,1,1,MK-8669.SUNITINIB
12615,NCIH520,CYCLOPHOSPHAMIDE,SUNITINIB,10.0,5.0,1.0,0.0,100.0,4.655412984,5.965008799,0.0,0,18.5187327,18.5187327,18.5187327,1,1,CYCLOPHOSPHAMIDE.SUNITINIB
20710,UACC62,ZOLINZA,TEMOZOLOMIDE,4.0,250.0,1.341360314,3.741725248,14.29115968,49.2149162,1.738459268,73.96300333,0,26.97351677,22.23169944,30.51338704,1,1,TEMOZOLOMIDE.ZOLINZA
20991,UWB1289,MK-4541,ERLOTINIB,4.0,5.0,0.992211381,10.0,87.89149365,0.277597719,1.281864077,20.21841182,0,28.49279051,23.95483678,29.62841485,1,1,ERLOTINIB.MK-4541
10220,NCIH1650,CYCLOPHOSPHAMIDE,MK-8669,10.0,0.01,1.0,0.0,100.0,0.001358444,0.812534979,75.9399994,0,23.05871774,23.05871774,23.05871774,1,1,CYCLOPHOSPHAMIDE.MK-8669
1438,A375,LAPATINIB,PD325901,5.0,0.1,1.0,0.0,100.0,0.005509909,1.473925683,37.34807066,0,19.26926909,19.26926909,19.26926909,1,1,LAPATINIB.PD325901
15695,RKO,LAPATINIB,SORAFENIB,5.0,20.0,5.0,10.0,57.8025905,13.92376351,3.674885803,0.0,0,18.87670064,26.38137564,28.39471417,1,1,LAPATINIB.SORAFENIB
15492,RKO,AZD1775,MK-8776,0.5,4.0,0.236381455,10.0,57.07764202,0.37875908,1.799934519,47.48197238,0,56.89672592,58.43314507,66.25524144,1,1,AZD1775.MK-8776
13369,OCUBM,MK-4541,DOXORUBICIN,4.0,0.3,1.0,0.0,100.0,0.011088026,10.0,1.389880094,0,15.20573129,15.20573129,15.20573129,1,1,DOXORUBICIN.MK-4541
18448,SW620,CARBOPLATIN,PD325901,50.0,0.1,50.0,1.58690791,32.08395417,0.003682238,1.175102831,32.92820459,0,-25.37118672,-31.5274552,-18.0061361,1,1,CARBOPLATIN.PD325901
15559,RKO,DASATINIB,MK-8776,3.0,4.0,2.934932551,0.578106261,79.30877087,0.37875908,1.799934519,47.48197238,0,38.47494308,29.30301833,39.55078333,1,1,DASATINIB.MK-8776
17925,SKOV3,DOXORUBICIN,L778123,0.3,5.0,0.072618224,2.731168275,16.36407121,2.011440665,10.0,79.29536556,0,-28.21737825,-26.68326098,-22.58237834,1,1,DOXORUBICIN.L778123
22173,VCAP,MK-4541,PACLITAXEL,4.0,0.04,0.305830359,3.46434626,86.24589986,0.002300667,3.022106968,4.151109898,0,28.69744926,20.85678279,29.7275581,1,1,MK-4541.PACLITAXEL
9402,MDAMB436,PACLITAXEL,ABT-888,0.04,10.0,0.007774824,1.490827223,32.07244389,2.816998036,1.603461484,81.27545709,0,16.61165104,10.08124808,20.48184884,1,1,ABT-888.PACLITAXEL
22302,VCAP,MITOMYCINE,DASATINIB,1.0,3.0,0.29195066,1.587331741,46.81023359,0.540201168,10.0,88.4870337,0,27.15438024,20.9131608,29.76342225,1,1,DASATINIB.MITOMYCINE
21177,UWB1289,PACLITAXEL,MK-4827,0.04,10.0,0.002841406,2.070935606,12.88976632,0.920962263,1.402625281,40.7876808,0,-24.62329187,-37.60248279,-12.88854188,1,1,MK-4827.PACLITAXEL
17775,SKMES1,ZOLINZA,TOPOTECAN,4.0,1.0,1.352610539,10.0,43.80399876,0.180808407,1.856983373,5.40333699,0,19.47393109,28.90693286,37.05871705,1,1,TOPOTECAN.ZOLINZA
17701,SKMES1,TEMOZOLOMIDE,MK-2206,250.0,4.0,12.91737117,9.999999999,91.37048895,0.225509184,1.418624852,66.34938264,0,20.14191794,6.829470512,21.37421497,1,1,MK-2206.TEMOZOLOMIDE
18288,SKOV3,TEMOZOLOMIDE,MK-8776,250.0,4.0,1.0,0.0,100.0,1.527309641,2.173630498,18.89348894,0,25.63311637,25.63311637,25.63311637,1,1,MK-8776.TEMOZOLOMIDE
17968,SKOV3,ETOPOSIDE,ZOLINZA,4.0,4.0,1.170041436,10.0,50.69824685,2.507144504,2.03038798,0.0,0,24.44867736,42.26550592,46.84376245,1,1,ETOPOSIDE.ZOLINZA
16029,RKO,GELDANAMYCIN,DINACICLIB,2.0,0.04,0.511770404,2.042914942,8.054680976,0.016979083,2.014752373,0.0,0,16.43521928,28.15550914,40.53370467,1,1,DINACICLIB.GELDANAMYCIN
20713,UACC62,GELDANAMYCIN,BEZ-235,2.0,0.4,0.313499574,1.491782615,10.58140747,0.045878491,1.353416682,18.66258168,0,33.136565,22.70178122,52.43670135,1,1,BEZ-235.GELDANAMYCIN
16003,RKO,VINORELBINE,TEMOZOLOMIDE,0.04,250.0,0.002346221,2.396976497,23.01147435,1.0,0.0,100.0,0,-19.32579116,-19.32579116,-19.32579116,1,1,TEMOZOLOMIDE.VINORELBINE
16984,SKMEL30,MRK-003,TEMOZOLOMIDE,10.0,250.0,3.438643263,10.0,60.69022844,12.83428646,10.0,88.83237976,0,17.05840672,11.85671556,19.64638909,1,1,MRK-003.TEMOZOLOMIDE
9693,MSTO,ERLOTINIB,BEZ-235,5.0,0.4,0.205789444,1.839723662,13.43603552,0.058091201,1.20374982,8.561456176,0,38.79268839,24.71521745,54.73858003,1,1,BEZ-235.ERLOTINIB
14921,PA1,CARBOPLATIN,ERLOTINIB,50.0,5.0,4.117956343,1.83352026,0.883205678,1.511403026,9.999999999,40.20076418,0,-23.60502646,-12.52017366,-6.602727237,1,1,CARBOPLATIN.ERLOTINIB
10619,NCIH1650,SUNITINIB,MK-2206,5.0,4.0,1.53353702,3.980988904,69.78789663,4.0,0.67697761,31.23268828,0,22.11653381,14.5797991,27.14857454,1,1,MK-2206.SUNITINIB
2177,A427,MRK-003,VINORELBINE,10.0,0.04,7.476972314,1.26892688,0.0,0.001692173,10.0,28.24560292,0,-25.09875395,-16.69608123,2.983518946,1,1,MRK-003.VINORELBINE
17681,SKMES1,SUNITINIB,MK-2206,5.0,4.0,4.286803198,2.616590868,0.0,0.225509184,1.418624852,66.34938264,0,23.28127733,18.6599194,29.63312682,1,1,MK-2206.SUNITINIB
20065,T47D,TOPOTECAN,BEZ-235,1.0,0.4,0.042970392,2.286881924,12.67640477,0.021191437,10.0,2.093628555,0,-15.16511563,-9.382854707,1.181259982,1,1,BEZ-235.TOPOTECAN
19720,T47D,ERLOTINIB,GELDANAMYCIN,5.0,2.0,3.415215696,1.139473987,0.0,2.0,10.0,22.75131466,0,15.18359207,26.64471936,31.73978081,1,1,ERLOTINIB.GELDANAMYCIN
13539,OCUBM,PD325901,MK-8669,0.1,0.01,1.1e-05,0.1,90.1671045,0.000572526,3.994336344,22.3452615,0,33.97424495,25.17876069,34.03400462,1,1,MK-8669.PD325901
8771,LOVO,METHOTREXATE,MK-5108,0.2,2.0,0.051231031,10.0,93.85191986,0.565153725,1.216338077,36.79257157,0,-16.32414346,-19.83289304,-16.15702891,1,1,METHOTREXATE.MK-5108
20377,UACC62,LAPATINIB,OXALIPLATIN,5.0,20.0,5.0,1.112299383,68.70994056,3.782523467,1.374685266,37.10445946,0,-28.49924065,-33.72971979,-25.62164861,1,1,LAPATINIB.OXALIPLATIN
13676,OCUBM,GELDANAMYCIN,DINACICLIB,2.0,0.04,0.550621397,10.0,42.09998196,0.009652205,2.72529688,0.0,0,24.34546526,37.68014867,44.6679281,1,1,DINACICLIB.GELDANAMYCIN
979,A2780,METFORMIN,BORTEZOMIB,250.0,0.04,1.0,0.0,100.0,0.00257599,3.177206137,2.49635213,0,-28.70567971,-28.70567971,-28.70567971,1,1,BORTEZOMIB.METFORMIN
10867,NCIH2122,DOXORUBICIN,BORTEZOMIB,0.3,0.04,0.05057381,0.832377174,0.0,0.009790456,10.0,13.19441142,0,-15.36740089,-4.532798336,9.748899196,1,1,BORTEZOMIB.DOXORUBICIN
1770,A375,ZOLINZA,LAPATINIB,4.0,5.0,3.252136421,2.298177563,0.0,1.0,0.0,100.0,0,26.67542366,26.67542366,26.67542366,1,1,LAPATINIB.ZOLINZA
5565,HCT116,ERLOTINIB,GELDANAMYCIN,5.0,2.0,4.999999999,10.0,64.19806672,0.574304613,4.19195591,30.5290161,0,44.86609389,55.28777618,59.00993082,1,1,ERLOTINIB.GELDANAMYCIN
13657,OCUBM,ZOLINZA,DASATINIB,4.0,3.0,0.817030923,2.656304373,0.0,0.94159844,2.028070855,40.85815364,0,22.42328439,25.87735045,34.5802775,1,1,DASATINIB.ZOLINZA
17998,SKOV3,L778123,MK-2206,5.0,4.0,2.011440665,10.0,79.29536556,1.303874047,0.954044166,46.21395859,0,29.35745508,25.20545766,33.82739504,1,1,L778123.MK-2206
19007,SW837,AZD1775,MK-2206,0.5,4.0,0.425847443,1.146076477,0.0,0.206308566,10.0,65.97735249,0,17.28603159,4.840053523,26.11942918,1,1,AZD1775.MK-2206
22084,VCAP,GEMCITABINE,MK-8776,0.01,4.0,0.000927477,0.152643644,0.0,0.686707899,2.437955147,65.20400261,0,56.0436491,45.18062874,56.0436491,1,1,GEMCITABINE.MK-8776
3936,DLD1,MK-8669,SORAFENIB,0.01,20.0,0.002164093,1.372532598,89.88363897,15.13866159,2.468851936,0.0,0,31.15854324,28.79095382,32.73850388,1,1,MK-8669.SORAFENIB
13924,OV90,LAPATINIB,SN-38,5.0,0.005,5.0,0.731262182,58.84233405,0.002183201,1.845477558,32.10255326,0,-16.30668218,-21.62170453,-9.782811163,1,1,LAPATINIB.SN-38
10942,NCIH2122,L778123,DINACICLIB,5.0,0.04,5.0,0.441727396,11.16872629,0.011865655,2.56205144,0.0,0,15.99362444,10.39827257,23.12275297,1,1,DINACICLIB.L778123
4033,DLD1,MITOMYCINE,ZOLINZA,1.0,4.0,0.287366246,1.76411102,52.14266331,1.557271976,10.0,38.1997938,0,-19.94458156,-7.438757955,-2.817060426,1,1,MITOMYCINE.ZOLINZA
19451,SW837,SUNITINIB,MK-2206,5.0,4.0,4.902784507,10.0,0.0,0.206308566,10.0,65.97735249,0,15.70711292,21.55187949,24.48118965,1,1,MK-2206.SUNITINIB
8519,LOVO,ERLOTINIB,SN-38,5.0,0.005,0.461723915,0.663622405,14.10845212,0.005,1.443450566,34.44719259,0,15.35577605,7.164862395,22.04746606,1,1,ERLOTINIB.SN-38
19655,T47D,CYCLOPHOSPHAMIDE,ZOLINZA,10.0,4.0,1.0,0.0,100.0,1.493241927,10.0,16.99717393,0,35.74509424,35.74509424,35.74509424,1,2,CYCLOPHOSPHAMIDE.ZOLINZA
485,A2058,SN-38,DINACICLIB,0.005,0.04,0.001671882,9.998362518,27.19718087,0.014252374,2.509340929,0.344792214,0,-18.00657482,7.827191197,12.95851359,1,1,DINACICLIB.SN-38
482,A2058,PACLITAXEL,TEMOZOLOMIDE,0.04,250.0,0.00174896,10.0,1.723012934,17.13860709,1.408234782,45.06072329,0,-33.74757875,-32.75343604,-14.10122496,1,1,PACLITAXEL.TEMOZOLOMIDE
17296,SKMES1,CYCLOPHOSPHAMIDE,MK-8669,10.0,0.01,1.0,0.0,100.0,0.003326849,1.970468303,81.72686087,0,20.93818277,20.93818277,20.93818277,1,1,CYCLOPHOSPHAMIDE.MK-8669
10043,MSTO,TEMOZOLOMIDE,OXALIPLATIN,250.0,20.0,63.07362617,10.0,53.29202648,7.24018904,1.980106362,27.30011331,0,-39.96090245,-29.4151309,-20.29401405,1,1,OXALIPLATIN.TEMOZOLOMIDE
17263,SKMES1,BORTEZOMIB,GELDANAMYCIN,0.04,2.0,0.002938092,2.205137857,1.605976463,0.12884668,2.229218661,17.79347907,0,-32.9907715,-33.21650311,-13.30032017,1,1,BORTEZOMIB.GELDANAMYCIN
9128,MDAMB436,ETOPOSIDE,ERLOTINIB,4.0,5.0,0.309152213,1.352692502,49.75663342,5.0,0.863124357,23.80720627,0,27.09658497,10.37933912,37.14333769,1,1,ERLOTINIB.ETOPOSIDE
13872,OV90,GEMCITABINE,DASATINIB,0.01,3.0,0.000255056,0.21031326,0.0,0.159067405,2.488705938,47.44086915,0,22.34745868,0.500590383,22.34745868,1,1,DASATINIB.GEMCITABINE
845,A2780,LAPATINIB,PD325901,5.0,0.1,5.0,1.955160849,39.00360994,0.007358948,1.14297706,66.15064783,0,24.05627259,17.86329405,29.53512381,1,1,LAPATINIB.PD325901
13485,OCUBM,METFORMIN,PD325901,250.0,0.1,105.335499,10.0,70.60356817,1.1e-05,0.1,90.1671045,0,-23.32429791,-27.05965343,-22.82354335,1,1,METFORMIN.PD325901
8536,LOVO,ETOPOSIDE,PD325901,4.0,0.1,0.315284907,0.9766145,36.01351662,0.004360259,1.414952003,34.69189319,0,16.74449809,-22.04108689,26.52877449,1,1,ETOPOSIDE.PD325901
17157,SKMEL30,VINORELBINE,DASATINIB,0.04,3.0,0.003498869,2.238458517,43.02523109,1.0,0.0,100.0,0,-22.14015301,-22.14015301,-22.14015301,1,1,DASATINIB.VINORELBINE
2049,A427,MK-2206,BORTEZOMIB,4.0,0.04,4.0,0.822164256,39.90889876,0.006316767,1.711002418,0.0,0,31.83239114,26.21137679,40.50303432,1,1,BORTEZOMIB.MK-2206
1298,A375,DASATINIB,MK-8776,3.0,4.0,1.074238912,1.723947971,54.24317801,1.431324925,1.301807158,66.84273325,0,101.3967849,97.26592132,109.3133087,1,1,DASATINIB.MK-8776
14302,OVCAR3,AZD1775,MK-4827,0.5,10.0,0.174396481,1.790373145,0.0,0.774199042,9.947031275,90.06415512,0,61.63414098,55.44776175,62.32026075,1,1,AZD1775.MK-4827
6637,HT29,BORTEZOMIB,ABT-888,0.04,10.0,0.00395136,1.875006256,4.368001777,1.0,0.0,100.0,0,-15.34465786,-15.34465786,-15.34465786,1,1,ABT-888.BORTEZOMIB
10031,MSTO,TEMOZOLOMIDE,AZD1775,250.0,0.5,63.07362617,10.0,53.29202648,0.370399709,3.012941298,0.0,0,30.77416693,47.20597454,51.82047979,1,1,AZD1775.TEMOZOLOMIDE
1900,A427,DASATINIB,DINACICLIB,3.0,0.04,0.110729841,0.337774456,36.43921036,0.008299176,1.999442803,0.0,0,23.26031425,2.415285371,27.62568,1,1,DASATINIB.DINACICLIB
17411,SKMES1,L778123,ERLOTINIB,5.0,5.0,5.0,0.669941762,24.23786948,0.256268285,1.289271169,25.73392111,0,15.82565477,-0.183319279,22.15915658,1,1,ERLOTINIB.L778123
16454,RPMI7951,MITOMYCINE,L778123,1.0,5.0,0.051219349,1.764404715,0.0,1.308256625,1.398565708,34.42040371,0,-20.71263297,-28.41508284,-16.99534007,1,1,L778123.MITOMYCINE
14894,PA1,AZD1775,PD325901,0.5,0.1,0.232505379,10.0,48.57788165,0.046590479,0.963605139,77.08402182,0,18.36856618,20.40521916,24.97019082,1,1,AZD1775.PD325901
8486,LOVO,DEXAMETHASONE,TEMOZOLOMIDE,10.0,250.0,0.0035,0.1,79.91763939,250.0,10.0,88.59101696,0,-17.81158441,-20.18492105,-17.81158441,1,1,DEXAMETHASONE.TEMOZOLOMIDE
19488,SW837,VINBLASTINE,BEZ-235,0.04,0.4,0.034815391,3.012980405,0.0,0.156333936,1.00241161,0.0,0,16.98246074,24.47515482,31.98516763,1,1,BEZ-235.VINBLASTINE
20640,UACC62,TEMOZOLOMIDE,MK-8669,250.0,0.01,49.2149162,1.738459268,73.96300333,0.000693121,3.155845824,76.11335754,0,21.32143386,9.330196253,27.32425413,1,1,MK-8669.TEMOZOLOMIDE
