,CELL_LINE,COMPOUND_A,COMPOUND_B,MAX_CONC_A,MAX_CONC_B,IC50_A,H_A,Einf_A,IC50_B,H_B,Einf_B,SUM_SYN_ANT_SAN,SUM_SYN_ANT_LOEWE,SUM_SYN_ANT_BLISS,SUM_SYN_ANT_HSA,QA,BatchID,COMBINATION_ID
16952,SKMEL30,MK-8669,TOPOTECAN,0.01,1.0,0.000562442,10.0,92.29145298,0.106876749,1.500027423,44.63512437,0,23.06389606,14.65085323,23.69747955,1,1,MK-8669.TOPOTECAN
9133,MDAMB436,ETOPOSIDE,MK-8669,4.0,0.01,0.309152213,1.352692502,49.75663342,0.000563524,2.571252501,74.2451892,0,25.34563767,-1.509947826,30.00521022,1,1,ETOPOSIDE.MK-8669
22190,VCAP,MK-4827,MK-8669,10.0,0.01,3.676775124,10.0,56.90375956,0.002263783,9.999999999,86.19389422,0,35.64390631,42.42482607,44.91123208,1,1,MK-4827.MK-8669
10705,NCIH1650,ZOLINZA,MK-2206,4.0,4.0,3.004272272,1.499067889,14.15978332,4.0,0.67697761,31.23268828,0,26.78579351,20.41423106,36.60975788,1,1,MK-2206.ZOLINZA
15154,PA1,MK-4541,VINORELBINE,4.0,0.04,0.970917951,10.0,94.49834057,0.001724963,10.0,1.692265176,0,-37.83378382,-38.56323813,-37.11820687,1,1,MK-4541.VINORELBINE
1446,A375,MK-2206,DASATINIB,4.0,3.0,1.0,0.0,100.0,1.074238912,1.723947971,54.24317801,0,72.85844304,72.85844304,72.85844304,1,1,DASATINIB.MK-2206
2357,A427,VINORELBINE,MK-5108,0.04,2.0,0.001692173,10.0,28.24560292,0.390090264,2.604689067,32.41686898,0,-25.166366,-25.61826066,-2.753540739,1,1,MK-5108.VINORELBINE
9530,MDAMB436,ZOLINZA,GELDANAMYCIN,4.0,2.0,1.815346803,1.869642597,46.20741272,0.265165878,1.798012564,49.92869653,0,17.59901137,13.43337429,28.65315938,1,1,GELDANAMYCIN.ZOLINZA
16793,SKMEL30,ETOPOSIDE,MK-2206,4.0,4.0,0.587037039,1.668536768,54.23825133,0.210249838,10.0,92.96282491,0,34.47415584,24.98774805,35.6131257,1,1,ETOPOSIDE.MK-2206
2223,A427,MITOMYCINE,BORTEZOMIB,1.0,0.04,0.280404898,1.850278207,31.77788246,0.006316767,1.711002418,0.0,0,19.44445132,17.44880625,33.10045738,1,1,BORTEZOMIB.MITOMYCINE
15338,PA1,SUNITINIB,ABT-888,5.0,10.0,3.824096718,5.505699327,0.0,1.0,0.0,100.0,0,21.57845468,21.57845468,21.57845468,1,1,ABT-888.SUNITINIB
856,A2780,MK-2206,MK-8669,4.0,0.01,0.333903704,1.447665457,51.58956062,0.000566523,2.198333149,51.54271655,0,26.02057215,-4.961608824,35.65940858,1,1,MK-2206.MK-8669
908,A2780,MK-4827,MK-8669,10.0,0.01,1.190602439,1.236982831,34.98918764,0.000566523,2.198333149,51.54271655,0,17.01249859,-13.60599075,25.0221158,1,1,MK-4827.MK-8669
20484,UACC62,MRK-003,ERLOTINIB,10.0,5.0,10.0,0.707584611,51.37402147,3.243922322,1.226950001,16.77527209,0,20.87060727,12.93223402,27.59737551,1,1,ERLOTINIB.MRK-003
1521,A375,MK-5108,MK-8669,2.0,0.01,1.0,0.0,100.0,1.0,0.0,100.0,0,24.16010854,24.16010854,24.16010854,1,1,MK-5108.MK-8669
19453,SW837,SUNITINIB,MK-5108,5.0,2.0,4.902784507,10.0,0.0,2.0,10.0,93.23041416,0,16.62736581,17.86577291,17.92816506,1,1,MK-5108.SUNITINIB
22059,VCAP,ETOPOSIDE,ERLOTINIB,4.0,5.0,0.914491257,1.356646767,17.07675035,1.209895438,10.0,85.98929805,0,38.05076752,35.75043817,42.75560451,1,1,ERLOTINIB.ETOPOSIDE
836,A2780,LAPATINIB,DASATINIB,5.0,3.0,5.0,1.955160849,39.00360994,0.021728225,1.676561871,76.04435925,0,55.08174994,42.79690016,56.59251457,1,1,DASATINIB.LAPATINIB
10555,NCIH1650,MITOMYCINE,DINACICLIB,1.0,0.04,0.391935566,1.38549681,9.596430836,0.012708634,10.0,6.497412465,0,-20.60255607,2.634017369,11.63732163,1,1,DINACICLIB.MITOMYCINE
10422,NCIH1650,MK-4541,SORAFENIB,4.0,20.0,4.0,1.070229977,83.24588154,6.34330798,10.0,20.20500608,0,-19.25987264,-17.96762884,-16.24415586,1,1,MK-4541.SORAFENIB
11926,NCIH23,GELDANAMYCIN,BEZ-235,2.0,0.4,0.102781945,10.0,12.7481356,0.039403796,1.402207658,33.57491332,0,-15.58419832,-18.98198449,5.367812567,1,1,BEZ-235.GELDANAMYCIN
17565,SKMES1,MRK-003,SORAFENIB,10.0,20.0,10.0,0.729049159,59.62029384,11.13349922,10.0,12.34893381,0,15.05065621,16.9415269,20.72145062,1,1,MRK-003.SORAFENIB
17301,SKMES1,CYCLOPHOSPHAMIDE,TEMOZOLOMIDE,10.0,250.0,1.0,0.0,100.0,12.91737117,9.999999999,91.37048895,0,15.99916926,15.99916926,15.99916926,1,1,CYCLOPHOSPHAMIDE.TEMOZOLOMIDE
5480,HCT116,CARBOPLATIN,GELDANAMYCIN,50.0,2.0,1.0,0.0,100.0,0.574304613,4.19195591,30.5290161,0,24.96349905,24.96349905,24.96349905,1,1,CARBOPLATIN.GELDANAMYCIN
18285,SKOV3,TEMOZOLOMIDE,MK-4827,250.0,10.0,1.0,0.0,100.0,1.0,0.0,100.0,0,58.32022876,58.32022876,58.32022876,1,1,MK-4827.TEMOZOLOMIDE
225,A2058,L778123,MK-8669,5.0,0.01,1.545426397,3.047659608,72.1314021,0.00102899,2.008823373,78.66141835,0,56.80973764,49.78578743,61.32481356,1,1,L778123.MK-8669
19270,SW837,MK-4827,BORTEZOMIB,10.0,0.04,1.424725928,1.439962588,66.52588611,0.005778642,1.199849571,18.70191911,0,-160.3136799,-177.3186152,-154.2374629,1,1,BORTEZOMIB.MK-4827
17620,SKMES1,MITOMYCINE,L778123,1.0,5.0,0.087342726,1.591454976,4.943381446,5.0,0.669941762,24.23786948,0,-42.87821395,-51.43757544,-37.4175893,1,1,L778123.MITOMYCINE
14422,OVCAR3,ERLOTINIB,DASATINIB,5.0,3.0,0.591628629,0.904422279,14.93292635,0.045270028,1.204779996,19.79834226,0,44.4020452,9.084494859,54.82691296,1,1,DASATINIB.ERLOTINIB
2370,A427,ZOLINZA,DASATINIB,4.0,3.0,0.4915019,0.971800574,0.0,0.110729841,0.337774456,36.43921036,0,-16.2112477,-54.80292061,-10.60872107,1,1,DASATINIB.ZOLINZA
4953,ES2,ERLOTINIB,DINACICLIB,5.0,0.04,1.473512718,10.0,59.49911923,0.012023853,3.283193926,9.486148305,0,15.70515375,22.01923332,27.66766245,1,1,DINACICLIB.ERLOTINIB
13307,OCUBM,L778123,DASATINIB,5.0,3.0,0.388440275,1.328200098,44.57149076,0.94159844,2.028070855,40.85815364,0,19.00875904,7.381597739,24.02568914,1,1,DASATINIB.L778123
1419,A375,L778123,SUNITINIB,5.0,5.0,1.186898895,1.445986422,64.25082193,4.39684937,1.205803199,0.0,0,19.10264902,11.76941827,22.70356268,1,1,L778123.SUNITINIB
16462,RPMI7951,MITOMYCINE,SORAFENIB,1.0,20.0,0.051219349,1.764404715,0.0,10.67213935,3.415937349,0.0,0,-75.58299419,-68.85478607,-63.26354338,1,1,MITOMYCINE.SORAFENIB
1735,A375,VINBLASTINE,MK-8669,0.04,0.01,0.014400861,1.086245376,12.33381486,1.0,0.0,100.0,0,23.38168219,23.38168219,23.38168219,1,1,MK-8669.VINBLASTINE
9454,MDAMB436,TEMOZOLOMIDE,LAPATINIB,250.0,5.0,53.11893121,2.71078145,86.29198484,5.0,10.0,71.19274588,0,18.00389815,16.88462405,19.502402,1,1,LAPATINIB.TEMOZOLOMIDE
8806,LOVO,PD325901,BORTEZOMIB,0.1,0.04,0.004360259,1.414952003,34.69189319,0.009431599,2.042741068,0.0,0,15.35317661,4.419197612,29.40604937,1,1,BORTEZOMIB.PD325901
18243,SKOV3,PACLITAXEL,MK-8669,0.04,0.01,0.003074043,2.091980425,43.53731291,0.000373909,1.232210372,75.80196507,0,46.3628793,23.42513308,51.59745986,1,1,MK-8669.PACLITAXEL
798,A2780,GEMCITABINE,MK-2206,0.01,4.0,0.001047261,1.937816143,23.67539638,0.333903704,1.447665457,51.58956062,0,15.34229461,0.114419266,15.98336546,1,1,GEMCITABINE.MK-2206
4144,DLD1,VINORELBINE,ERLOTINIB,0.04,5.0,0.035792086,1.90221198,39.73794881,4.645981859,1.080847422,0.0,0,42.12604128,44.09600817,52.6760937,1,1,ERLOTINIB.VINORELBINE
15948,RKO,TEMOZOLOMIDE,DASATINIB,250.0,3.0,1.0,0.0,100.0,2.934932551,0.578106261,79.30877087,0,-32.42646864,-32.42646864,-32.42646864,1,1,DASATINIB.TEMOZOLOMIDE
6110,HT144,DASATINIB,GELDANAMYCIN,3.0,2.0,1.0,0.0,100.0,0.127285447,2.675002039,11.68700743,0,-56.36711734,-56.36711734,-56.36711734,1,1,DASATINIB.GELDANAMYCIN
20877,UWB1289,ERLOTINIB,DASATINIB,5.0,3.0,0.277597719,1.281864077,20.21841182,0.062868584,1.069060842,0.0,0,35.10392869,12.93135375,45.51930306,1,1,DASATINIB.ERLOTINIB
10465,NCIH1650,MK-8669,MK-8776,0.01,4.0,0.001358444,0.812534979,75.9399994,0.727525658,1.733688268,51.32875537,0,25.54111697,10.84990809,29.63950728,1,1,MK-8669.MK-8776
13172,OCUBM,CARBOPLATIN,MK-4827,50.0,10.0,37.23960423,2.107993797,0.0,2.59713257,3.478378003,38.94358858,0,32.16501628,38.53488367,45.55251393,1,1,CARBOPLATIN.MK-4827
14694,OVCAR3,MITOMYCINE,TEMOZOLOMIDE,1.0,250.0,0.040701396,1.171095662,49.2723258,1.0,0.0,100.0,0,-15.50049373,-15.50049373,-15.50049373,1,1,MITOMYCINE.TEMOZOLOMIDE
15625,RKO,ETOPOSIDE,ERLOTINIB,4.0,5.0,1.96508535,1.192781665,30.99321971,5.0,10.0,70.21203959,0,26.10712358,29.64408357,33.86895169,1,1,ERLOTINIB.ETOPOSIDE
6929,HT29,MK-8669,TOPOTECAN,0.01,1.0,0.001892582,0.86060708,77.81589391,0.100501191,1.42751517,5.964299292,0,20.65268728,10.25349315,22.22506474,1,1,MK-8669.TOPOTECAN
19495,SW837,VINBLASTINE,MK-2206,0.04,4.0,0.034815391,3.012980405,0.0,0.206308566,10.0,65.97735249,0,-16.14258585,-11.17017308,-4.278239218,1,1,MK-2206.VINBLASTINE
17796,SKOV3,5-FU,MK-8669,10.0,0.01,10.0,1.512118386,39.7976804,0.000373909,1.232210372,75.80196507,0,28.19479685,18.18238147,32.04943863,1,1,5-FU.MK-8669
11291,NCIH2122,VINORELBINE,MK-5108,0.04,2.0,0.001766134,10.0,11.31670326,0.636662796,2.475294136,13.60254026,0,-40.63136793,-18.29302601,-6.458763629,1,1,MK-5108.VINORELBINE
10478,NCIH1650,MRK-003,DASATINIB,10.0,3.0,10.0,0.802200335,49.20493896,0.029360868,0.700151392,20.38356087,0,18.64692608,5.134637078,19.18730923,1,1,DASATINIB.MRK-003
15562,RKO,DASATINIB,SORAFENIB,3.0,20.0,2.934932551,0.578106261,79.30877087,13.92376351,3.674885803,0.0,0,23.88405834,21.86183302,25.84533003,1,1,DASATINIB.SORAFENIB
19771,T47D,L778123,MK-8669,5.0,0.01,0.321231758,10.0,64.10121387,0.000820534,2.747474047,46.07627242,0,34.64033819,13.16307086,37.45033578,1,1,L778123.MK-8669
14379,OVCAR3,DEXAMETHASONE,AZD1775,10.0,0.5,1.0,0.0,100.0,0.174396481,1.790373145,0.0,0,21.45185068,21.45185068,21.45185068,1,1,AZD1775.DEXAMETHASONE
11179,NCIH2122,PD325901,BEZ-235,0.1,0.4,0.024841707,1.190020387,53.35652855,0.048907116,1.409202624,20.43740449,0,34.13968064,19.96644765,43.05042527,1,1,BEZ-235.PD325901
13364,OCUBM,MK-4541,CARBOPLATIN,4.0,50.0,1.0,0.0,100.0,37.23960423,2.107993797,0.0,0,63.35717258,63.35717258,63.35717258,1,1,CARBOPLATIN.MK-4541
17509,SKMES1,MK-4827,SN-38,10.0,0.005,10.0,1.081847084,63.33828006,0.005,2.414655249,71.83916858,0,34.04087684,35.21962524,38.40937976,1,1,MK-4827.SN-38
19095,SW837,DEXAMETHASONE,MK-5108,10.0,2.0,1.0,0.0,100.0,2.0,10.0,93.23041416,0,18.12255329,18.12255329,18.12255329,1,1,DEXAMETHASONE.MK-5108
18004,SKOV3,L778123,PD325901,5.0,0.1,2.011440665,10.0,79.29536556,0.006661204,2.679907207,89.67821868,0,20.16296643,15.4786284,21.62752871,1,1,L778123.PD325901
20305,UACC62,ETOPOSIDE,AZD1775,4.0,0.5,2.054591825,0.725000209,12.47907644,0.183190654,10.0,57.39214217,0,19.50101302,14.47608856,29.33895017,1,1,AZD1775.ETOPOSIDE
13331,OCUBM,LAPATINIB,DASATINIB,5.0,3.0,0.145718002,1.156430576,0.0,0.94159844,2.028070855,40.85815364,0,62.49853134,53.45805315,66.98540592,1,1,DASATINIB.LAPATINIB
19679,T47D,DEXAMETHASONE,MK-8669,10.0,0.01,10.0,10.0,71.7761729,0.000820534,2.747474047,46.07627242,0,-15.27864168,-10.88577569,-7.740446634,1,1,DEXAMETHASONE.MK-8669
14118,OV90,PD325901,BEZ-235,0.1,0.4,0.00918619,1.290288845,15.34247821,0.025468009,1.783449686,21.30368443,0,25.58244144,6.100950373,41.93489207,1,1,BEZ-235.PD325901
22065,VCAP,ETOPOSIDE,MK-8776,4.0,4.0,0.914491257,1.356646767,17.07675035,0.686707899,2.437955147,65.20400261,0,55.1630283,43.09621075,61.32009445,1,1,ETOPOSIDE.MK-8776
19647,T47D,CYCLOPHOSPHAMIDE,MK-4827,10.0,10.0,1.0,0.0,100.0,10.0,0.762559885,29.04866222,0,-35.06408468,-35.06408468,-35.06408468,1,2,CYCLOPHOSPHAMIDE.MK-4827
10391,NCIH1650,MK-2206,TOPOTECAN,4.0,1.0,4.0,0.67697761,31.23268828,0.359360758,1.932809349,9.724701464,0,23.66238738,17.84341833,34.16874214,1,1,MK-2206.TOPOTECAN
17640,SKMES1,PD325901,DINACICLIB,0.1,0.04,0.008145249,1.140047562,30.09826361,0.021111322,2.592316703,0.0,0,-29.53224891,-28.05179473,-14.88043159,1,1,DINACICLIB.PD325901
14292,OVCAR3,ABT-888,TOPOTECAN,10.0,1.0,4.722254934,10.0,81.70759141,0.151326302,1.215531374,0.0,0,-23.05188931,-24.73927858,-21.4799557,1,1,ABT-888.TOPOTECAN
14703,OVCAR3,PD325901,DASATINIB,0.1,3.0,0.006938836,1.51748287,74.17604956,0.045270028,1.204779996,19.79834226,0,24.00395506,1.653952225,24.2016192,1,1,DASATINIB.PD325901
19860,T47D,MK-4827,OXALIPLATIN,10.0,20.0,10.0,0.762559885,29.04866222,8.254213175,10.0,59.70339915,0,-19.30539804,-14.2369642,-7.514657613,1,2,MK-4827.OXALIPLATIN
20280,UACC62,DOXORUBICIN,MK-2206,0.3,4.0,0.094146819,1.013996352,0.0,0.415669905,1.083975954,60.60339154,0,25.12005105,4.700064135,30.71660475,1,1,DOXORUBICIN.MK-2206
19427,SW837,PACLITAXEL,MK-2206,0.04,4.0,0.003579027,2.106008008,34.14362242,0.206308566,10.0,65.97735249,0,15.97121931,1.302292346,28.31584534,1,1,MK-2206.PACLITAXEL
18624,SW620,MK-2206,BEZ-235,4.0,0.4,1.0,0.0,100.0,0.091510943,0.990890603,22.00959988,0,27.00466614,27.00466614,27.00466614,1,1,BEZ-235.MK-2206
16789,SKMEL30,ETOPOSIDE,DASATINIB,4.0,3.0,0.587037039,1.668536768,54.23825133,1.0,0.0,100.0,0,-29.0997692,-29.0997692,-29.0997692,1,1,DASATINIB.ETOPOSIDE
18846,SW620,PACLITAXEL,PD325901,0.04,0.1,0.003622332,1.52289613,40.70309558,0.003682238,1.175102831,32.92820459,0,22.9895223,-13.24874102,32.26897634,1,1,PACLITAXEL.PD325901
15766,RKO,MK-5108,BORTEZOMIB,2.0,0.04,1.0,0.0,100.0,0.009351021,10.0,2.796583399,0,36.80527026,36.80527026,36.80527026,1,1,BORTEZOMIB.MK-5108
4183,DLD1,GELDANAMYCIN,SN-38,2.0,0.005,0.389290728,1.558975138,48.47430332,0.005,0.871114028,79.62382635,0,18.27368854,13.20765242,21.29393044,1,1,GELDANAMYCIN.SN-38
11650,NCIH23,MK-4827,SN-38,10.0,0.005,10.0,1.460345852,40.19731841,0.005,1.43950141,49.22605478,0,26.53058101,27.99492668,34.63107257,1,1,MK-4827.SN-38
19128,SW837,ERLOTINIB,DASATINIB,5.0,3.0,0.769565078,0.822087429,33.06611568,0.103209243,1.119576616,40.59063416,0,38.70152725,-2.465351483,48.22527939,1,1,DASATINIB.ERLOTINIB
8838,LOVO,SN-38,SORAFENIB,0.005,20.0,0.005,1.443450566,34.44719259,7.311120444,6.725176024,11.37842292,0,-16.14735344,-9.5857593,-6.779578783,1,1,SN-38.SORAFENIB
3801,DLD1,GEMCITABINE,MK-8776,0.01,4.0,0.002901343,10.0,56.03596583,1.506298224,10.0,87.30090495,0,35.35532777,36.47646453,38.15639804,1,1,GEMCITABINE.MK-8776
15087,PA1,LAPATINIB,BEZ-235,5.0,0.4,4.999447668,9.999999972,66.61665012,0.047322894,1.299053592,27.47580621,0,28.69067207,30.20522031,35.75831256,1,1,BEZ-235.LAPATINIB
5133,ES2,MK-8669,DINACICLIB,0.01,0.04,0.000549034,10.0,87.62999839,0.012023853,3.283193926,9.486148305,0,17.5838063,15.92510204,21.90091273,1,1,DINACICLIB.MK-8669
15416,PA1,VINORELBINE,MK-8776,0.04,4.0,0.001724963,10.0,1.692265176,1.171066503,2.908021544,76.65803668,0,-23.26348663,-28.53537186,-22.28626965,1,1,MK-8776.VINORELBINE
20740,UWB1289,ABT-888,BEZ-235,10.0,0.4,10.0,1.912508276,72.83692041,0.023756839,2.546209253,21.22492555,0,17.50878288,15.3277512,18.92272633,1,1,ABT-888.BEZ-235
6280,HT144,MK-4541,METFORMIN,4.0,250.0,3.551458618,1.153749369,89.13433023,250.0,2.031693097,82.88417959,0,-19.35273977,-19.29824841,-17.53186582,1,1,METFORMIN.MK-4541
21991,VCAP,DASATINIB,DINACICLIB,3.0,0.04,0.540201168,10.0,88.4870337,0.011954639,10.0,1.493141261,0,28.46757705,26.60104418,29.91666039,1,1,DASATINIB.DINACICLIB
8815,LOVO,PD325901,GELDANAMYCIN,0.1,2.0,0.004360259,1.414952003,34.69189319,2.0,10.0,2.010397052,0,-23.82604665,-23.49992475,-13.16762883,1,1,GELDANAMYCIN.PD325901
22062,VCAP,ETOPOSIDE,MK-4827,4.0,10.0,0.914491257,1.356646767,17.07675035,3.676775124,10.0,56.90375956,0,19.80391496,24.71072589,32.62239062,1,1,ETOPOSIDE.MK-4827
15764,RKO,MK-5108,ABT-888,2.0,10.0,1.0,0.0,100.0,1.0,0.0,100.0,0,32.24152213,32.24152213,32.24152213,1,1,ABT-888.MK-5108
5955,HCT116,VINORELBINE,DINACICLIB,0.04,0.04,0.002402159,2.40350708,17.16574796,0.010264681,3.150455952,18.28319744,0,-20.72495062,-17.32372651,-1.230705102,1,1,DINACICLIB.VINORELBINE
19798,T47D,LAPATINIB,TOPOTECAN,5.0,1.0,0.366750114,0.709811048,33.895983,0.042970392,2.286881924,12.67640477,0,-19.31665788,-40.58668102,-15.42511964,1,1,LAPATINIB.TOPOTECAN
2061,A427,MK-2206,TOPOTECAN,4.0,1.0,4.0,0.822164256,39.90889876,0.05356704,1.620082763,14.8192124,0,21.24683012,11.84228877,24.57686253,1,1,MK-2206.TOPOTECAN
3838,DLD1,LAPATINIB,MK-2206,5.0,4.0,5.0,0.734410513,69.41530848,0.937148614,1.827788757,86.83623921,0,50.39177536,44.26855686,53.40356198,1,1,LAPATINIB.MK-2206
6064,HT144,CARBOPLATIN,BORTEZOMIB,50.0,0.04,14.36710232,10.0,77.30736772,0.006916912,1.856032255,0.0,0,24.86821592,28.41117196,34.0010276,1,1,BORTEZOMIB.CARBOPLATIN
5701,HCT116,MK-4541,ZOLINZA,4.0,4.0,4.0,0.303340226,93.45313162,1.456962526,2.661192051,8.683921983,0,18.16226906,15.47712575,18.974916,1,1,MK-4541.ZOLINZA
11565,NCIH23,L778123,ZOLINZA,5.0,4.0,1.02306871,1.304602939,63.92346152,1.37814084,10.0,19.00522486,0,16.65148867,20.1230483,26.73122967,1,1,L778123.ZOLINZA
14579,OVCAR3,MK-5108,BORTEZOMIB,2.0,0.04,0.505081133,3.093546829,70.89759062,0.002131446,10.0,0.0,0,-19.3058962,-25.66152766,-18.15420545,1,1,BORTEZOMIB.MK-5108
3707,DLD1,DASATINIB,BEZ-235,3.0,0.4,1.376228041,1.069498498,40.90562553,0.034301763,1.647139986,42.45293751,0,34.39602708,20.58323533,46.0118889,1,1,BEZ-235.DASATINIB
19896,T47D,MRK-003,CYCLOPHOSPHAMIDE,10.0,10.0,0.40950764,3.588974459,50.30009288,1.0,0.0,100.0,0,-42.9891134,-42.9891134,-42.9891134,1,2,CYCLOPHOSPHAMIDE.MRK-003
4162,DLD1,ZOLINZA,DINACICLIB,4.0,0.04,1.557271976,10.0,38.1997938,0.01609137,3.277694023,25.62289332,0,-21.5189505,-0.264613219,3.050891524,1,1,DINACICLIB.ZOLINZA
12960,NCIH520,PD325901,SORAFENIB,0.1,20.0,1.0,0.0,100.0,11.00250278,2.171286722,1.558846371,0,15.17583639,15.17583639,15.17583639,1,1,PD325901.SORAFENIB
22413,VCAP,VINBLASTINE,MK-8669,0.04,0.01,0.010477357,10.0,4.806367775,0.002263783,9.999999999,86.19389422,0,23.60023452,30.24770023,34.12942546,1,1,MK-8669.VINBLASTINE
2296,A427,SUNITINIB,PD325901,5.0,0.1,1.780391964,1.554478699,0.0,0.1,0.351473167,38.60716989,0,18.1066125,4.346295351,20.54556665,1,1,PD325901.SUNITINIB
14320,OVCAR3,BORTEZOMIB,DINACICLIB,0.04,0.04,0.002131446,10.0,0.0,0.011055734,2.415008788,1.703233835,0,-50.52676291,-20.25713421,-12.78427331,1,1,BORTEZOMIB.DINACICLIB
17882,SKOV3,CYCLOPHOSPHAMIDE,SORAFENIB,10.0,20.0,1.0,0.0,100.0,11.24783883,10.0,18.84178895,0,17.04200022,17.04200022,17.04200022,1,1,CYCLOPHOSPHAMIDE.SORAFENIB
9587,MSTO,BEZ-235,OXALIPLATIN,0.4,20.0,0.058091201,1.20374982,8.561456176,7.24018904,1.980106362,27.30011331,0,15.07456828,11.65829515,30.0754429,1,1,BEZ-235.OXALIPLATIN
19493,SW837,VINBLASTINE,L778123,0.04,5.0,0.034815391,3.012980405,0.0,5.0,3.588551346,39.63383334,0,41.95473483,47.46563363,48.88742066,1,1,L778123.VINBLASTINE
16933,SKMEL30,MK-5108,DASATINIB,2.0,3.0,0.653052447,10.0,83.20797823,1.0,0.0,100.0,0,-15.75052397,-15.75052397,-15.75052397,1,1,DASATINIB.MK-5108
5876,HCT116,PACLITAXEL,TEMOZOLOMIDE,0.04,250.0,0.003150464,1.647702263,16.63151466,1.0,0.0,100.0,0,-23.66547817,-23.66547817,-23.66547817,1,1,PACLITAXEL.TEMOZOLOMIDE
177,A2058,ETOPOSIDE,DINACICLIB,4.0,0.04,0.209211814,10.0,11.2222446,0.014252374,2.509340929,0.344792214,0,-30.70892715,-7.2310091,5.579044916,1,1,DINACICLIB.ETOPOSIDE
9389,MDAMB436,OXALIPLATIN,SORAFENIB,20.0,20.0,1.615189898,1.156902926,43.45298794,9.858179869,10.0,23.03722533,0,-18.30826939,-20.5019722,-10.57653704,1,1,OXALIPLATIN.SORAFENIB
12967,NCIH520,PACLITAXEL,DASATINIB,0.04,3.0,0.00958784,1.122786648,18.07073691,0.023555164,1.084887885,54.98250436,0,38.6439261,-3.806257083,44.32606479,1,1,DASATINIB.PACLITAXEL
20628,UACC62,SUNITINIB,GELDANAMYCIN,5.0,2.0,5.0,2.871591058,19.96217912,0.313499574,1.491782615,10.58140747,0,22.63963394,30.1811002,36.38115664,1,1,GELDANAMYCIN.SUNITINIB
2371,A427,ZOLINZA,DINACICLIB,4.0,0.04,0.4915019,0.971800574,0.0,0.008299176,1.999442803,0.0,0,-23.95973752,-25.59887341,-6.875604449,1,1,DINACICLIB.ZOLINZA
15850,RKO,METHOTREXATE,ERLOTINIB,0.2,5.0,0.012684636,10.0,17.24771124,5.0,10.0,70.21203959,0,17.26955878,15.91290065,17.26955878,1,1,ERLOTINIB.METHOTREXATE
14786,OVCAR3,VINBLASTINE,ERLOTINIB,0.04,5.0,0.011309424,2.129466229,0.0,0.591628629,0.904422279,14.93292635,0,27.68849535,26.00477742,47.22722367,1,1,ERLOTINIB.VINBLASTINE
9671,MSTO,DINACICLIB,MK-8776,0.04,4.0,0.013671697,10.0,7.703104616,0.959601137,3.152023786,13.04406555,0,-23.47362455,6.452041566,10.44348022,1,1,DINACICLIB.MK-8776
4850,ES2,BORTEZOMIB,MK-8669,0.04,0.01,0.010181121,10.0,4.299070337,0.000549034,10.0,87.62999839,0,15.9357735,11.82341501,19.34527258,1,1,BORTEZOMIB.MK-8669
10652,NCIH1650,TEMOZOLOMIDE,GELDANAMYCIN,250.0,2.0,1.0,0.0,100.0,0.112435947,2.518605732,4.798928603,0,-31.35998875,-31.35998875,-31.35998875,1,1,GELDANAMYCIN.TEMOZOLOMIDE
11351,NCIH23,ABT-888,DINACICLIB,10.0,0.04,1.0,0.0,100.0,0.01029753,2.234816708,11.44131129,0,17.32404816,17.32404816,17.32404816,1,1,ABT-888.DINACICLIB
10883,NCIH2122,DOXORUBICIN,GELDANAMYCIN,0.3,2.0,0.05057381,0.832377174,0.0,0.102001461,10.0,10.04227814,0,-20.51927965,-18.93312743,3.77641639,1,1,DOXORUBICIN.GELDANAMYCIN
14930,PA1,CARBOPLATIN,SORAFENIB,50.0,20.0,4.117956343,1.83352026,0.883205678,5.495941128,3.567795377,0.0,0,-20.5315003,-14.11057756,-5.494006944,1,1,CARBOPLATIN.SORAFENIB
6532,HT144,VINBLASTINE,GELDANAMYCIN,0.04,2.0,0.00770572,1.05766465,29.0710604,0.127285447,2.675002039,11.68700743,0,-21.11370486,-27.56380972,-4.280736925,1,1,GELDANAMYCIN.VINBLASTINE
4081,DLD1,SUNITINIB,ERLOTINIB,5.0,5.0,1.789016869,5.729017161,66.73262721,4.645981859,1.080847422,0.0,0,17.20333548,16.05773816,24.30982752,1,1,ERLOTINIB.SUNITINIB
19391,SW837,MITOMYCINE,LAPATINIB,1.0,5.0,0.294926288,0.779094315,14.26280299,5.0,0.478748874,4.935309315,0,43.02208155,13.72523091,52.51332906,1,1,LAPATINIB.MITOMYCINE
17500,SKMES1,MK-4827,BORTEZOMIB,10.0,0.04,10.0,1.081847084,63.33828006,0.002938092,2.205137857,1.605976463,0,-18.93808838,-21.58898276,-15.37312695,1,1,BORTEZOMIB.MK-4827
1213,A375,ABT-888,SN-38,10.0,0.005,1.0,0.0,100.0,0.005,10.0,59.21108016,0,31.4266068,31.4266068,31.4266068,1,1,ABT-888.SN-38
17636,SKMES1,PD325901,ABT-888,0.1,10.0,0.008145249,1.140047562,30.09826361,1.0,0.0,100.0,0,-18.85457367,-18.85457367,-18.85457367,1,1,ABT-888.PD325901
15163,PA1,MK-4827,MK-2206,10.0,4.0,4.432824649,2.206622764,0.0,4.0,1.386792155,73.45705124,0,74.61014184,73.84299904,78.04009146,1,1,MK-2206.MK-4827
