,CELL_LINE,COMPOUND_A,COMPOUND_B,MAX_CONC_A,MAX_CONC_B,IC50_A,H_A,Einf_A,IC50_B,H_B,Einf_B,SUM_SYN_ANT_SAN,SUM_SYN_ANT_LOEWE,SUM_SYN_ANT_BLISS,SUM_SYN_ANT_HSA,QA,BatchID,COMBINATION_ID
11174,NCIH2122,MITOMYCINE,GELDANAMYCIN,1.0,2.0,0.045254691,1.435175022,19.81352745,0.102001461,10.0,10.04227814,0,-20.04005601,-26.97245292,-3.230196704,1,1,GELDANAMYCIN.MITOMYCINE
5043,ES2,LAPATINIB,SORAFENIB,5.0,20.0,5.0,1.763984556,90.02984763,13.46329722,3.43811392,0.0,0,25.68396624,26.09372065,27.10560766,1,1,LAPATINIB.SORAFENIB
15411,PA1,VINORELBINE,LAPATINIB,0.04,5.0,0.001724963,10.0,1.692265176,4.999447668,9.999999972,66.61665012,0,-36.98343932,-28.77072978,-26.0567185,1,1,LAPATINIB.VINORELBINE
17318,SKMES1,DEXAMETHASONE,DASATINIB,10.0,3.0,0.0035,0.1,92.47941864,0.190228682,1.443122731,30.87702988,0,54.65706184,46.45229676,54.76755578,1,1,DASATINIB.DEXAMETHASONE
10469,NCIH1650,MK-8669,TOPOTECAN,0.01,1.0,0.001358444,0.812534979,75.9399994,0.359360758,1.932809349,9.724701464,0,32.3499314,22.51021374,35.84776399,1,1,MK-8669.TOPOTECAN
18309,SKOV3,VINBLASTINE,MK-4827,0.04,10.0,0.019631761,1.779917435,33.73781069,1.0,0.0,100.0,0,23.62676433,23.62676433,23.62676433,1,1,MK-4827.VINBLASTINE
19418,SW837,PACLITAXEL,ABT-888,0.04,10.0,0.003579027,2.106008008,34.14362242,10.0,0.767504208,66.64740749,0,-25.81747813,-31.93028637,-20.26573089,1,1,ABT-888.PACLITAXEL
10062,MSTO,VINBLASTINE,MK-2206,0.04,4.0,0.012468343,8.944484152,37.59168905,1.725161983,2.222168469,0.0,0,32.82987912,54.69721829,58.18149028,1,1,MK-2206.VINBLASTINE
10032,MSTO,TEMOZOLOMIDE,BEZ-235,250.0,0.4,63.07362617,10.0,53.29202648,0.058091201,1.20374982,8.561456176,0,34.86769135,37.929666,51.54408258,1,1,BEZ-235.TEMOZOLOMIDE
9855,MSTO,MK-5108,ERLOTINIB,2.0,5.0,0.65026385,3.045436626,75.41860409,0.205789444,1.839723662,13.43603552,0,37.16966061,32.34964352,39.73029112,1,1,ERLOTINIB.MK-5108
3917,DLD1,MK-5108,BORTEZOMIB,2.0,0.04,2.0,3.233436334,82.2025506,0.00857849,1.888645165,2.145517736,0,21.5357624,23.41460934,25.27799928,1,1,BORTEZOMIB.MK-5108
232,A2058,L778123,SUNITINIB,5.0,5.0,1.545426397,3.047659608,72.1314021,2.294908108,3.504056294,24.61693666,0,20.59918663,20.10617393,24.79632924,1,1,L778123.SUNITINIB
11545,NCIH23,L778123,DASATINIB,5.0,3.0,1.02306871,1.304602939,63.92346152,0.102331447,0.938147333,70.46496068,0,-61.19838629,-85.09250397,-57.00945277,1,1,DASATINIB.L778123
19242,SW837,MK-4541,ERLOTINIB,4.0,5.0,1.54082462,9.999999976,86.48639189,0.769565078,0.822087429,33.06611568,0,29.10544873,24.7871479,30.19251465,1,1,ERLOTINIB.MK-4541
14834,OVCAR3,ZOLINZA,PD325901,4.0,0.1,1.732376641,3.438020721,0.0,0.006938836,1.51748287,74.17604956,0,21.70436962,16.15390894,27.91072277,1,1,PD325901.ZOLINZA
16538,RPMI7951,TEMOZOLOMIDE,MK-8669,250.0,0.01,56.4513079,1.678428188,46.01774196,0.000292703,1.37366414,39.15969592,0,26.74998302,3.735684788,34.01828213,1,1,MK-8669.TEMOZOLOMIDE
16528,RPMI7951,TEMOZOLOMIDE,AZD1775,250.0,0.5,56.4513079,1.678428188,46.01774196,0.222065253,4.074925086,21.21454364,0,25.45660299,29.97874046,39.86762697,1,1,AZD1775.TEMOZOLOMIDE
14806,OVCAR3,VINORELBINE,ERLOTINIB,0.04,5.0,0.001787992,10.0,0.0,0.591628629,0.904422279,14.93292635,0,-47.29607725,-30.19593988,-13.81063246,1,1,ERLOTINIB.VINORELBINE
13075,NCIH520,ZOLINZA,DINACICLIB,4.0,0.04,1.312008147,10.0,30.89781384,0.011449519,2.421230545,4.499595082,0,-28.75274891,-7.74568165,-1.328877751,1,1,DINACICLIB.ZOLINZA
10200,NCIH1650,CARBOPLATIN,MK-8669,50.0,0.01,1.0,0.0,100.0,0.001358444,0.812534979,75.9399994,0,28.82576324,28.82576324,28.82576324,1,1,CARBOPLATIN.MK-8669
17947,SKOV3,ERLOTINIB,SN-38,5.0,0.005,2.529277484,0.94117467,7.935408132,0.005,4.034223755,36.01801309,0,23.32268012,28.91195865,35.13298303,1,1,ERLOTINIB.SN-38
22254,VCAP,MRK-003,VINBLASTINE,10.0,0.04,5.489241251,2.081095091,63.96130924,0.010477357,10.0,4.806367775,0,64.89671083,80.11222939,83.28866136,1,1,MRK-003.VINBLASTINE
14476,OVCAR3,L778123,ETOPOSIDE,5.0,4.0,1.0,0.0,100.0,0.193795465,10.0,53.51814968,0,-41.12518185,-41.12518185,-41.12518185,1,1,ETOPOSIDE.L778123
6330,HT144,MK-8669,SN-38,0.01,0.005,0.000537102,10.0,83.73656891,0.003306487,0.711465569,46.52343901,0,24.4564777,8.230614289,28.31185283,1,1,MK-8669.SN-38
10505,NCIH1650,MRK-003,VINBLASTINE,10.0,0.04,10.0,0.802200335,49.20493896,0.035265222,2.007607133,0.0,0,28.60942771,27.73203739,34.66011795,1,1,MRK-003.VINBLASTINE
13659,OCUBM,ZOLINZA,ERLOTINIB,4.0,5.0,0.817030923,2.656304373,0.0,2.814767318,1.800593731,0.0,0,32.0618022,44.91668835,53.43733283,1,1,ERLOTINIB.ZOLINZA
19189,SW837,L778123,MK-8776,5.0,4.0,5.0,3.588551346,39.63383334,0.606385539,1.90506307,34.71508516,0,-88.50541497,-82.61268523,-78.22504012,1,1,L778123.MK-8776
22261,VCAP,METFORMIN,BORTEZOMIB,250.0,0.04,1.0,0.0,100.0,0.002579334,3.361021268,2.003211288,0,-27.93240526,-27.93240526,-27.93240526,1,1,BORTEZOMIB.METFORMIN
802,A2780,GEMCITABINE,MK-8776,0.01,4.0,0.001047261,1.937816143,23.67539638,1.442302996,1.196558316,70.59979661,0,24.26573279,19.41275571,24.26573279,1,1,GEMCITABINE.MK-8776
20546,UACC62,METHOTREXATE,TEMOZOLOMIDE,0.2,250.0,0.063056127,6.474018656,29.35385727,49.2149162,1.738459268,73.96300333,0,-23.71684208,-23.32356392,-18.54021689,1,1,METHOTREXATE.TEMOZOLOMIDE
14572,OVCAR3,MK-4827,PD325901,10.0,0.1,0.774199042,9.947031275,90.06415512,0.006938836,1.51748287,74.17604956,0,31.08692219,20.82436982,36.12669135,1,1,MK-4827.PD325901
13387,OCUBM,MK-4541,SN-38,4.0,0.005,1.0,0.0,100.0,0.001197585,1.52934387,0.0,0,20.21217343,20.21217343,20.21217343,1,1,MK-4541.SN-38
20975,UWB1289,MK-2206,PD325901,4.0,0.1,4.0,0.626152501,14.62653858,0.004981645,1.017262818,76.94011288,0,76.0292271,46.59456424,79.23569471,1,1,MK-2206.PD325901
14813,OVCAR3,VINORELBINE,PD325901,0.04,0.1,0.001787992,10.0,0.0,0.006938836,1.51748287,74.17604956,0,-22.07770896,-35.24843606,-19.95035054,1,1,PD325901.VINORELBINE
9848,MSTO,MK-4827,TOPOTECAN,10.0,1.0,5.882769855,1.44759511,0.0,0.079465906,1.889298297,14.70967076,0,39.61767209,38.85550211,53.94630236,1,1,MK-4827.TOPOTECAN
22391,VCAP,TEMOZOLOMIDE,OXALIPLATIN,250.0,20.0,1.0,0.0,100.0,20.0,1.064700516,22.66681112,0,-23.09909392,-23.09909392,-23.09909392,1,1,OXALIPLATIN.TEMOZOLOMIDE
1149,A2780,VINORELBINE,MK-5108,0.04,2.0,0.002929515,2.101836785,19.02041289,0.504400142,1.55405091,43.64959764,0,-20.20510274,-26.83457819,-8.34433686,1,1,MK-5108.VINORELBINE
17762,SKMES1,ZOLINZA,GEMCITABINE,4.0,0.01,1.352610539,10.0,43.80399876,0.000126642,0.307810533,0.0,0,23.12623715,18.25951503,23.12623715,1,1,GEMCITABINE.ZOLINZA
14514,OVCAR3,MK-2206,DASATINIB,4.0,3.0,0.187425884,1.595950638,6.704629049,0.045270028,1.204779996,19.79834226,0,22.9290694,-4.336257532,31.96617574,1,1,DASATINIB.MK-2206
18117,SKOV3,MK-8669,SORAFENIB,0.01,20.0,0.000373909,1.232210372,75.80196507,11.24783883,10.0,18.84178895,0,32.31102591,28.18251941,36.1118425,1,1,MK-8669.SORAFENIB
13258,OCUBM,ERLOTINIB,MK-8669,5.0,0.01,2.814767318,1.800593731,0.0,0.000572526,3.994336344,22.3452615,0,40.68552388,46.3195542,60.89115671,1,1,ERLOTINIB.MK-8669
14874,PA1,ABT-888,SN-38,10.0,0.005,1.0,0.0,100.0,0.001061103,2.068765749,5.126994369,0,38.05474418,38.05474418,38.05474418,1,1,ABT-888.SN-38
13518,OCUBM,MITOMYCINE,L778123,1.0,5.0,0.097371264,3.122414138,12.10273854,0.388440275,1.328200098,44.57149076,0,-20.9227473,-31.04261932,-14.57809551,1,1,L778123.MITOMYCINE
22294,VCAP,METHOTREXATE,SUNITINIB,0.2,5.0,0.034058093,10.0,9.29554269,5.0,10.0,18.64987029,0,-29.07871359,-13.94339596,-12.36681448,1,1,METHOTREXATE.SUNITINIB
10791,NCIH2122,BORTEZOMIB,GELDANAMYCIN,0.04,2.0,0.009790456,10.0,13.19441142,0.102001461,10.0,10.04227814,0,-25.17071378,8.302454992,20.44583174,1,1,BORTEZOMIB.GELDANAMYCIN
3858,DLD1,MK-2206,PD325901,4.0,0.1,0.937148614,1.827788757,86.83623921,1.0,0.0,100.0,0,41.86568416,41.86568416,41.86568416,1,1,MK-2206.PD325901
10021,MSTO,SUNITINIB,MK-8669,5.0,0.01,4.070855576,2.077094718,0.0,0.002332519,10.0,71.98870648,0,20.31753997,20.34628822,26.9466283,1,1,MK-8669.SUNITINIB
20710,UACC62,ZOLINZA,TEMOZOLOMIDE,4.0,250.0,1.341360314,3.741725248,14.29115968,49.2149162,1.738459268,73.96300333,0,26.97351677,22.23169944,30.51338704,1,1,TEMOZOLOMIDE.ZOLINZA
20991,UWB1289,MK-4541,ERLOTINIB,4.0,5.0,0.992211381,10.0,87.89149365,0.277597719,1.281864077,20.21841182,0,28.49279051,23.95483678,29.62841485,1,1,ERLOTINIB.MK-4541
10220,NCIH1650,CYCLOPHOSPHAMIDE,MK-8669,10.0,0.01,1.0,0.0,100.0,0.001358444,0.812534979,75.9399994,0,23.05871774,23.05871774,23.05871774,1,1,CYCLOPHOSPHAMIDE.MK-8669
15492,RKO,AZD1775,MK-8776,0.5,4.0,0.236381455,10.0,57.07764202,0.37875908,1.799934519,47.48197238,0,56.89672592,58.43314507,66.25524144,1,1,AZD1775.MK-8776
18448,SW620,CARBOPLATIN,PD325901,50.0,0.1,50.0,1.58690791,32.08395417,0.003682238,1.175102831,32.92820459,0,-25.37118672,-31.5274552,-18.0061361,1,1,CARBOPLATIN.PD325901
15559,RKO,DASATINIB,MK-8776,3.0,4.0,2.934932551,0.578106261,79.30877087,0.37875908,1.799934519,47.48197238,0,38.47494308,29.30301833,39.55078333,1,1,DASATINIB.MK-8776
17925,SKOV3,DOXORUBICIN,L778123,0.3,5.0,0.072618224,2.731168275,16.36407121,2.011440665,10.0,79.29536556,0,-28.21737825,-26.68326098,-22.58237834,1,1,DOXORUBICIN.L778123
22173,VCAP,MK-4541,PACLITAXEL,4.0,0.04,0.305830359,3.46434626,86.24589986,0.002300667,3.022106968,4.151109898,0,28.69744926,20.85678279,29.7275581,1,1,MK-4541.PACLITAXEL
22302,VCAP,MITOMYCINE,DASATINIB,1.0,3.0,0.29195066,1.587331741,46.81023359,0.540201168,10.0,88.4870337,0,27.15438024,20.9131608,29.76342225,1,1,DASATINIB.MITOMYCINE
21177,UWB1289,PACLITAXEL,MK-4827,0.04,10.0,0.002841406,2.070935606,12.88976632,0.920962263,1.402625281,40.7876808,0,-24.62329187,-37.60248279,-12.88854188,1,1,MK-4827.PACLITAXEL
17701,SKMES1,TEMOZOLOMIDE,MK-2206,250.0,4.0,12.91737117,9.999999999,91.37048895,0.225509184,1.418624852,66.34938264,0,20.14191794,6.829470512,21.37421497,1,1,MK-2206.TEMOZOLOMIDE
18288,SKOV3,TEMOZOLOMIDE,MK-8776,250.0,4.0,1.0,0.0,100.0,1.527309641,2.173630498,18.89348894,0,25.63311637,25.63311637,25.63311637,1,1,MK-8776.TEMOZOLOMIDE
17968,SKOV3,ETOPOSIDE,ZOLINZA,4.0,4.0,1.170041436,10.0,50.69824685,2.507144504,2.03038798,0.0,0,24.44867736,42.26550592,46.84376245,1,1,ETOPOSIDE.ZOLINZA
20713,UACC62,GELDANAMYCIN,BEZ-235,2.0,0.4,0.313499574,1.491782615,10.58140747,0.045878491,1.353416682,18.66258168,0,33.136565,22.70178122,52.43670135,1,1,BEZ-235.GELDANAMYCIN
9693,MSTO,ERLOTINIB,BEZ-235,5.0,0.4,0.205789444,1.839723662,13.43603552,0.058091201,1.20374982,8.561456176,0,38.79268839,24.71521745,54.73858003,1,1,BEZ-235.ERLOTINIB
14921,PA1,CARBOPLATIN,ERLOTINIB,50.0,5.0,4.117956343,1.83352026,0.883205678,1.511403026,9.999999999,40.20076418,0,-23.60502646,-12.52017366,-6.602727237,1,1,CARBOPLATIN.ERLOTINIB
10619,NCIH1650,SUNITINIB,MK-2206,5.0,4.0,1.53353702,3.980988904,69.78789663,4.0,0.67697761,31.23268828,0,22.11653381,14.5797991,27.14857454,1,1,MK-2206.SUNITINIB
2177,A427,MRK-003,VINORELBINE,10.0,0.04,7.476972314,1.26892688,0.0,0.001692173,10.0,28.24560292,0,-25.09875395,-16.69608123,2.983518946,1,1,MRK-003.VINORELBINE
17681,SKMES1,SUNITINIB,MK-2206,5.0,4.0,4.286803198,2.616590868,0.0,0.225509184,1.418624852,66.34938264,0,23.28127733,18.6599194,29.63312682,1,1,MK-2206.SUNITINIB
13539,OCUBM,PD325901,MK-8669,0.1,0.01,1.1e-05,0.1,90.1671045,0.000572526,3.994336344,22.3452615,0,33.97424495,25.17876069,34.03400462,1,1,MK-8669.PD325901
20377,UACC62,LAPATINIB,OXALIPLATIN,5.0,20.0,5.0,1.112299383,68.70994056,3.782523467,1.374685266,37.10445946,0,-28.49924065,-33.72971979,-25.62164861,1,1,LAPATINIB.OXALIPLATIN
13676,OCUBM,GELDANAMYCIN,DINACICLIB,2.0,0.04,0.550621397,10.0,42.09998196,0.009652205,2.72529688,0.0,0,24.34546526,37.68014867,44.6679281,1,1,DINACICLIB.GELDANAMYCIN
979,A2780,METFORMIN,BORTEZOMIB,250.0,0.04,1.0,0.0,100.0,0.00257599,3.177206137,2.49635213,0,-28.70567971,-28.70567971,-28.70567971,1,1,BORTEZOMIB.METFORMIN
1770,A375,ZOLINZA,LAPATINIB,4.0,5.0,3.252136421,2.298177563,0.0,1.0,0.0,100.0,0,26.67542366,26.67542366,26.67542366,1,1,LAPATINIB.ZOLINZA
5565,HCT116,ERLOTINIB,GELDANAMYCIN,5.0,2.0,4.999999999,10.0,64.19806672,0.574304613,4.19195591,30.5290161,0,44.86609389,55.28777618,59.00993082,1,1,ERLOTINIB.GELDANAMYCIN
13657,OCUBM,ZOLINZA,DASATINIB,4.0,3.0,0.817030923,2.656304373,0.0,0.94159844,2.028070855,40.85815364,0,22.42328439,25.87735045,34.5802775,1,1,DASATINIB.ZOLINZA
17998,SKOV3,L778123,MK-2206,5.0,4.0,2.011440665,10.0,79.29536556,1.303874047,0.954044166,46.21395859,0,29.35745508,25.20545766,33.82739504,1,1,L778123.MK-2206
22084,VCAP,GEMCITABINE,MK-8776,0.01,4.0,0.000927477,0.152643644,0.0,0.686707899,2.437955147,65.20400261,0,56.0436491,45.18062874,56.0436491,1,1,GEMCITABINE.MK-8776
3936,DLD1,MK-8669,SORAFENIB,0.01,20.0,0.002164093,1.372532598,89.88363897,15.13866159,2.468851936,0.0,0,31.15854324,28.79095382,32.73850388,1,1,MK-8669.SORAFENIB
19655,T47D,CYCLOPHOSPHAMIDE,ZOLINZA,10.0,4.0,1.0,0.0,100.0,1.493241927,10.0,16.99717393,0,35.74509424,35.74509424,35.74509424,1,2,CYCLOPHOSPHAMIDE.ZOLINZA
482,A2058,PACLITAXEL,TEMOZOLOMIDE,0.04,250.0,0.00174896,10.0,1.723012934,17.13860709,1.408234782,45.06072329,0,-33.74757875,-32.75343604,-14.10122496,1,1,PACLITAXEL.TEMOZOLOMIDE
17296,SKMES1,CYCLOPHOSPHAMIDE,MK-8669,10.0,0.01,1.0,0.0,100.0,0.003326849,1.970468303,81.72686087,0,20.93818277,20.93818277,20.93818277,1,1,CYCLOPHOSPHAMIDE.MK-8669
10043,MSTO,TEMOZOLOMIDE,OXALIPLATIN,250.0,20.0,63.07362617,10.0,53.29202648,7.24018904,1.980106362,27.30011331,0,-39.96090245,-29.4151309,-20.29401405,1,1,OXALIPLATIN.TEMOZOLOMIDE
17263,SKMES1,BORTEZOMIB,GELDANAMYCIN,0.04,2.0,0.002938092,2.205137857,1.605976463,0.12884668,2.229218661,17.79347907,0,-32.9907715,-33.21650311,-13.30032017,1,1,BORTEZOMIB.GELDANAMYCIN
9128,MDAMB436,ETOPOSIDE,ERLOTINIB,4.0,5.0,0.309152213,1.352692502,49.75663342,5.0,0.863124357,23.80720627,0,27.09658497,10.37933912,37.14333769,1,1,ERLOTINIB.ETOPOSIDE
13872,OV90,GEMCITABINE,DASATINIB,0.01,3.0,0.000255056,0.21031326,0.0,0.159067405,2.488705938,47.44086915,0,22.34745868,0.500590383,22.34745868,1,1,DASATINIB.GEMCITABINE
845,A2780,LAPATINIB,PD325901,5.0,0.1,5.0,1.955160849,39.00360994,0.007358948,1.14297706,66.15064783,0,24.05627259,17.86329405,29.53512381,1,1,LAPATINIB.PD325901
13485,OCUBM,METFORMIN,PD325901,250.0,0.1,105.335499,10.0,70.60356817,1.1e-05,0.1,90.1671045,0,-23.32429791,-27.05965343,-22.82354335,1,1,METFORMIN.PD325901
17157,SKMEL30,VINORELBINE,DASATINIB,0.04,3.0,0.003498869,2.238458517,43.02523109,1.0,0.0,100.0,0,-22.14015301,-22.14015301,-22.14015301,1,1,DASATINIB.VINORELBINE
2049,A427,MK-2206,BORTEZOMIB,4.0,0.04,4.0,0.822164256,39.90889876,0.006316767,1.711002418,0.0,0,31.83239114,26.21137679,40.50303432,1,1,BORTEZOMIB.MK-2206
1298,A375,DASATINIB,MK-8776,3.0,4.0,1.074238912,1.723947971,54.24317801,1.431324925,1.301807158,66.84273325,0,101.3967849,97.26592132,109.3133087,1,1,DASATINIB.MK-8776
14302,OVCAR3,AZD1775,MK-4827,0.5,10.0,0.174396481,1.790373145,0.0,0.774199042,9.947031275,90.06415512,0,61.63414098,55.44776175,62.32026075,1,1,AZD1775.MK-4827
10031,MSTO,TEMOZOLOMIDE,AZD1775,250.0,0.5,63.07362617,10.0,53.29202648,0.370399709,3.012941298,0.0,0,30.77416693,47.20597454,51.82047979,1,1,AZD1775.TEMOZOLOMIDE
1900,A427,DASATINIB,DINACICLIB,3.0,0.04,0.110729841,0.337774456,36.43921036,0.008299176,1.999442803,0.0,0,23.26031425,2.415285371,27.62568,1,1,DASATINIB.DINACICLIB
16454,RPMI7951,MITOMYCINE,L778123,1.0,5.0,0.051219349,1.764404715,0.0,1.308256625,1.398565708,34.42040371,0,-20.71263297,-28.41508284,-16.99534007,1,1,L778123.MITOMYCINE
20640,UACC62,TEMOZOLOMIDE,MK-8669,250.0,0.01,49.2149162,1.738459268,73.96300333,0.000693121,3.155845824,76.11335754,0,21.32143386,9.330196253,27.32425413,1,1,MK-8669.TEMOZOLOMIDE
6738,HT29,DOXORUBICIN,ZOLINZA,0.3,4.0,0.102061531,1.068236599,0.0,1.690803714,2.075428812,0.0,0,24.2355785,27.96758564,41.68099104,1,1,DOXORUBICIN.ZOLINZA
9829,MSTO,MK-4541,TEMOZOLOMIDE,4.0,250.0,0.968984041,10.0,94.79878426,63.07362617,10.0,53.29202648,0,-39.97135456,-40.70799257,-38.57584152,1,1,MK-4541.TEMOZOLOMIDE
9840,MSTO,MK-4827,ERLOTINIB,10.0,5.0,5.882769855,1.44759511,0.0,0.205789444,1.839723662,13.43603552,0,34.38574265,32.3521064,48.44715805,1,1,ERLOTINIB.MK-4827
11505,NCIH23,ETOPOSIDE,DASATINIB,4.0,3.0,0.244682081,2.247417614,18.74818842,0.102331447,0.938147333,70.46496068,0,-193.6640663,-219.9297693,-192.4598998,1,1,DASATINIB.ETOPOSIDE
20661,UACC62,VINBLASTINE,MK-2206,0.04,4.0,0.00385914,1.467447758,35.07877493,0.415669905,1.083975954,60.60339154,0,25.94697423,1.734054456,33.6257149,1,1,MK-2206.VINBLASTINE
7054,HT29,PACLITAXEL,LAPATINIB,0.04,5.0,0.00172761,10.0,14.92386474,4.440191821,2.405275197,0.0,0,-22.99103255,3.114681871,10.20601345,1,1,LAPATINIB.PACLITAXEL
1698,A375,TEMOZOLOMIDE,ABT-888,250.0,10.0,82.02462283,9.999999997,79.39319533,1.0,0.0,100.0,0,29.95195553,29.95195553,29.95195553,1,1,ABT-888.TEMOZOLOMIDE
14395,OVCAR3,DEXAMETHASONE,TEMOZOLOMIDE,10.0,250.0,1.0,0.0,100.0,1.0,0.0,100.0,0,-30.0699435,-30.0699435,-30.0699435,1,1,DEXAMETHASONE.TEMOZOLOMIDE
13786,OV90,DASATINIB,BEZ-235,3.0,0.4,0.159067405,2.488705938,47.44086915,0.025468009,1.783449686,21.30368443,0,26.08631886,2.927849282,37.09528563,1,1,BEZ-235.DASATINIB
11654,NCIH23,MK-4827,GELDANAMYCIN,10.0,2.0,10.0,1.460345852,40.19731841,0.102781945,10.0,12.7481356,0,-22.84282805,-16.19504592,-8.984970763,1,1,GELDANAMYCIN.MK-4827
21283,UWB1289,ZOLINZA,MK-2206,4.0,4.0,1.383770628,1.626687584,14.27421205,4.0,0.626152501,14.62653858,0,43.02624787,33.28301114,54.67079946,1,1,MK-2206.ZOLINZA
17864,SKOV3,CARBOPLATIN,TEMOZOLOMIDE,50.0,250.0,17.69242176,10.0,51.30222662,1.0,0.0,100.0,0,-22.50953296,-22.50953296,-22.50953296,1,1,CARBOPLATIN.TEMOZOLOMIDE
14271,OVCAR3,5-FU,ERLOTINIB,10.0,5.0,0.650999613,1.698741468,45.26165668,0.591628629,0.904422279,14.93292635,0,22.72860608,-10.14690415,28.18022015,1,1,5-FU.ERLOTINIB
863,A2780,MK-2206,GELDANAMYCIN,4.0,2.0,0.333903704,1.447665457,51.58956062,0.128388817,2.432551784,14.06419183,0,30.42629587,15.91878094,41.09074814,1,1,GELDANAMYCIN.MK-2206
13743,OV90,BORTEZOMIB,TOPOTECAN,0.04,1.0,0.002155926,10.0,0.067215395,0.066914576,1.42360962,9.369988317,0,-31.81968635,-18.28304071,-7.679958914,1,1,BORTEZOMIB.TOPOTECAN
11190,NCIH2122,PACLITAXEL,ABT-888,0.04,10.0,0.001716632,10.0,6.612943172,1.113077125,2.533978193,91.56704289,0,-173.8228789,-177.8496336,-173.4835304,1,1,ABT-888.PACLITAXEL
19064,SW837,CYCLOPHOSPHAMIDE,MK-4827,10.0,10.0,0.891239831,10.0,93.41121094,1.424725928,1.439962588,66.52588611,0,-20.43203579,-29.2352037,-20.19999407,1,1,CYCLOPHOSPHAMIDE.MK-4827
18139,SKOV3,MRK-003,MK-8669,10.0,0.01,10.0,3.720052352,78.41020012,0.000373909,1.232210372,75.80196507,0,37.70061688,36.21063759,40.25646974,1,1,MK-8669.MRK-003
19181,SW837,L778123,ERLOTINIB,5.0,5.0,5.0,3.588551346,39.63383334,0.769565078,0.822087429,33.06611568,0,21.14382825,23.7002665,30.25990707,1,1,ERLOTINIB.L778123
5967,HCT116,VINORELBINE,ZOLINZA,0.04,4.0,0.002402159,2.40350708,17.16574796,1.456962526,2.661192051,8.683921983,0,-33.09024901,-25.67299486,-11.33912619,1,1,VINORELBINE.ZOLINZA
152,A2058,DOXORUBICIN,MK-8776,0.3,4.0,0.012271697,2.359708904,8.986739449,0.47221428,2.267968461,69.4464428,0,23.5708636,15.18273628,23.5708636,1,1,DOXORUBICIN.MK-8776
1643,A375,PD325901,DASATINIB,0.1,3.0,0.005509909,1.473925683,37.34807066,1.074238912,1.723947971,54.24317801,0,52.06729726,40.15512943,59.69548144,1,1,DASATINIB.PD325901
22225,VCAP,MRK-003,BEZ-235,10.0,0.4,5.489241251,2.081095091,63.96130924,0.053485481,1.492343338,30.20838227,0,32.27858523,29.09237238,39.22571406,1,1,BEZ-235.MRK-003
15109,PA1,MK-2206,ERLOTINIB,4.0,5.0,4.0,1.386792155,73.45705124,1.511403026,9.999999999,40.20076418,0,37.80651263,45.7054194,48.17839931,1,1,ERLOTINIB.MK-2206
14804,OVCAR3,VINORELBINE,DASATINIB,0.04,3.0,0.001787992,10.0,0.0,0.045270028,1.204779996,19.79834226,0,-24.30415526,-17.40012911,-4.22972718,1,1,DASATINIB.VINORELBINE
1851,A427,BORTEZOMIB,MK-8669,0.04,0.01,0.006316767,1.711002418,0.0,0.002235011,10.0,78.71044869,0,26.36060205,24.57822272,34.17221026,1,1,BORTEZOMIB.MK-8669
7058,HT29,PACLITAXEL,MK-8669,0.04,0.01,0.00172761,10.0,14.92386474,0.001892582,0.86060708,77.81589391,0,23.27815135,12.1891796,23.90865041,1,1,MK-8669.PACLITAXEL
11058,NCIH2122,MK-5108,MK-4827,2.0,10.0,0.636662796,2.475294136,13.60254026,6.469999429,1.063683171,72.45802623,0,26.06259013,24.25717828,30.52149464,1,1,MK-4827.MK-5108
10335,NCIH1650,L778123,BEZ-235,5.0,0.4,5.0,0.407740322,36.78702576,0.026192381,2.282002176,42.52027988,0,27.61987619,9.932880757,33.63654366,1,1,BEZ-235.L778123
19339,SW837,MRK-003,VINBLASTINE,10.0,0.04,4.985623296,2.959677302,62.23236391,0.034815391,3.012980405,0.0,0,30.14404572,34.64818315,37.01060739,1,1,MRK-003.VINBLASTINE
22461,VCAP,ZOLINZA,GELDANAMYCIN,4.0,2.0,1.425944926,1.798695042,1.414952493,1.999963848,9.999999991,34.01404002,0,24.60726089,36.29164974,41.02898286,1,1,GELDANAMYCIN.ZOLINZA
10545,NCIH1650,METHOTREXATE,SORAFENIB,0.2,20.0,0.189060685,10.0,0.0,6.34330798,10.0,20.20500608,0,-21.94543117,-9.446567157,-8.108145641,1,1,METHOTREXATE.SORAFENIB
11306,NCIH2122,ZOLINZA,ERLOTINIB,4.0,5.0,1.325174995,1.558209143,10.78345345,1.832641816,1.295925477,17.31900126,0,30.3834299,29.3455937,47.47070669,1,1,ERLOTINIB.ZOLINZA
11395,NCIH23,BORTEZOMIB,GELDANAMYCIN,0.04,2.0,0.005754276,1.597965364,2.429241857,0.102781945,10.0,12.7481356,0,-49.08290879,-37.4692108,-18.76698272,1,1,BORTEZOMIB.GELDANAMYCIN
1244,A375,BORTEZOMIB,BEZ-235,0.04,0.4,0.00958092,10.0,1.597098622,0.043930638,1.490933535,31.11815473,0,22.14249333,34.42694003,49.10120754,1,1,BEZ-235.BORTEZOMIB
9691,MSTO,DOXORUBICIN,GELDANAMYCIN,0.3,2.0,0.048555618,0.953461453,0.0,0.558739459,1.817667282,23.77380413,0,-38.0305027,-45.64287006,-26.03758295,1,2,DOXORUBICIN.GELDANAMYCIN
