,CELL_LINE,COMPOUND_A,COMPOUND_B,MAX_CONC_A,MAX_CONC_B,IC50_A,H_A,Einf_A,IC50_B,H_B,Einf_B,SUM_SYN_ANT_SAN,SUM_SYN_ANT_LOEWE,SUM_SYN_ANT_BLISS,SUM_SYN_ANT_HSA,QA,BatchID,COMBINATION_ID
15080,PA1,L778123,SUNITINIB,5.0,5.0,1.816392559,1.054759976,38.99423397,3.824096718,5.505699327,0.0,0,17.33763844,22.72001804,25.94939074,1,1,L778123.SUNITINIB
17133,SKMEL30,VINBLASTINE,ABT-888,0.04,10.0,0.010900471,9.999999998,44.09590529,1.0,0.0,100.0,0,-10.36605209,-10.36605209,-10.36605209,1,1,ABT-888.VINBLASTINE
10389,NCIH1650,MK-2206,SN-38,4.0,0.005,4.0,0.67697761,31.23268828,0.00188536,1.217302552,90.91910799,0,13.34962746,6.863484391,14.19576865,1,1,MK-2206.SN-38
6527,HT144,VINBLASTINE,PD325901,0.04,0.1,0.00770572,1.05766465,29.0710604,0.005108788,1.32860513,21.36815866,0,16.76348953,-6.949676357,29.22122605,1,1,PD325901.VINBLASTINE
9477,MDAMB436,VINBLASTINE,L778123,0.04,5.0,0.00959167,10.0,39.09739813,1.173467015,2.687719894,65.45447801,0,22.97960034,28.80795574,36.53155108,1,1,L778123.VINBLASTINE
11664,NCIH23,MK-5108,MK-8776,2.0,4.0,0.394652741,1.966983939,42.47432515,0.429616178,2.383499351,31.64828919,0,10.58582055,0.569001055,20.7652312,1,1,MK-5108.MK-8776
8568,LOVO,L778123,DINACICLIB,5.0,0.04,0.313159157,10.0,51.24754861,0.010344243,2.215159638,11.8142281,0,15.06748583,-1.939733947,17.64026573,1,1,DINACICLIB.L778123
6188,HT144,GEMCITABINE,DASATINIB,0.01,3.0,0.002902711,10.0,56.15050859,1.0,0.0,100.0,0,-21.81268123,-21.81268123,-21.81268123,1,1,DASATINIB.GEMCITABINE
6793,HT29,L778123,AZD1775,5.0,0.5,5.0,0.515971002,31.20482692,0.342982665,3.163591651,0.0,0,21.21963315,20.7540671,27.82407289,1,1,AZD1775.L778123
12654,NCIH520,DOXORUBICIN,DASATINIB,0.3,3.0,0.088174055,1.926155651,42.95906329,0.023555164,1.084887885,54.98250436,0,21.23899525,-6.596211529,25.77868351,1,1,DASATINIB.DOXORUBICIN
13431,OCUBM,MK-8669,SN-38,0.01,0.005,0.000572526,3.994336344,22.3452615,0.001197585,1.52934387,0.0,0,12.30366038,11.94490325,32.2819881,1,1,MK-8669.SN-38
9161,MDAMB436,L778123,BEZ-235,5.0,0.4,1.173467015,2.687719894,65.45447801,0.021369411,1.143235316,48.43993302,0,25.25775595,8.279147653,30.32998325,1,1,BEZ-235.L778123
17747,SKMES1,VINORELBINE,MK-8669,0.04,0.01,0.020481888,1.564232473,0.0,0.003326849,1.970468303,81.72686087,0,18.74603764,13.97047633,21.53023085,1,1,MK-8669.VINORELBINE
849,A2780,LAPATINIB,GELDANAMYCIN,5.0,2.0,5.0,1.955160849,39.00360994,0.128388817,2.432551784,14.06419183,0,-12.2671466,-8.157179826,-0.35214666,1,1,GELDANAMYCIN.LAPATINIB
14971,PA1,DEXAMETHASONE,DINACICLIB,10.0,0.04,0.250133312,9.712254337,93.62636955,0.006623759,2.331439309,0.473804777,0,17.89743734,12.14045417,17.91307134,1,1,DEXAMETHASONE.DINACICLIB
13055,NCIH520,VINORELBINE,DASATINIB,0.04,3.0,0.00315209,1.648685746,27.55534554,0.023555164,1.084887885,54.98250436,0,15.43266853,-27.88067442,19.82409673,1,1,DASATINIB.VINORELBINE
2198,A427,METFORMIN,ZOLINZA,250.0,4.0,39.11281982,3.216246889,89.41722396,0.4915019,0.971800574,0.0,0,-22.96411781,-29.32010505,-22.96411781,1,1,METFORMIN.ZOLINZA
19685,T47D,DEXAMETHASONE,ZOLINZA,10.0,4.0,10.0,10.0,71.7761729,1.393938685,10.0,4.085974337,0,-14.55349267,-3.761551033,-2.326613009,1,1,DEXAMETHASONE.ZOLINZA
19412,SW837,PD325901,MK-8776,0.1,4.0,0.0055289,1.026539857,35.32074761,0.606385539,1.90506307,34.71508516,0,-183.0583722,-207.4279877,-171.8874968,1,1,MK-8776.PD325901
15285,PA1,MITOMYCINE,LAPATINIB,1.0,5.0,0.077630556,1.54288774,1.148840103,4.999447668,9.999999972,66.61665012,0,10.45554414,10.05221065,12.95834426,1,1,LAPATINIB.MITOMYCINE
1526,A375,MK-5108,SORAFENIB,2.0,20.0,1.0,0.0,100.0,13.16779074,3.187850242,0.0,0,22.41276002,22.41276002,22.41276002,1,1,MK-5108.SORAFENIB
12756,NCIH520,LAPATINIB,OXALIPLATIN,5.0,20.0,5.0,10.0,59.99983675,4.382098956,2.623209565,56.30943798,0,-20.90378007,-16.54297105,-12.7293676,1,1,LAPATINIB.OXALIPLATIN
17812,SKOV3,ABT-888,GELDANAMYCIN,10.0,2.0,1.0,0.0,100.0,0.172909704,1.998860884,26.01574291,0,-12.35863283,-12.35863283,-12.35863283,1,1,ABT-888.GELDANAMYCIN
18309,SKOV3,VINBLASTINE,MK-4827,0.04,10.0,0.019631761,1.779917435,33.73781069,1.0,0.0,100.0,0,23.62676433,23.62676433,23.62676433,1,1,MK-4827.VINBLASTINE
399,A2058,METFORMIN,MK-4827,250.0,10.0,1.0,0.0,100.0,0.795697826,5.551021216,35.26137926,0,12.8714008,12.8714008,12.8714008,1,1,METFORMIN.MK-4827
2077,A427,MK-4541,L778123,4.0,5.0,1.0,0.0,100.0,5.0,0.514033396,66.29549832,0,21.8475032,21.8475032,21.8475032,1,1,L778123.MK-4541
14480,OVCAR3,L778123,MK-4827,5.0,10.0,1.0,0.0,100.0,0.774199042,9.947031275,90.06415512,0,10.22873427,10.22873427,10.22873427,1,1,L778123.MK-4827
16397,RPMI7951,MRK-003,PACLITAXEL,10.0,0.04,3.7493829,10.0,85.397126,0.001681941,10.0,0.0,0,15.43226351,14.74143712,16.87442657,1,1,MRK-003.PACLITAXEL
6777,HT29,GEMCITABINE,DASATINIB,0.01,3.0,0.002965908,4.743741728,42.37212557,0.239994571,0.91955125,41.60819354,0,10.09562089,-0.756236959,19.05619968,1,1,DASATINIB.GEMCITABINE
16944,SKMEL30,MK-5108,TOPOTECAN,2.0,1.0,0.653052447,10.0,83.20797823,0.106876749,1.500027423,44.63512437,0,12.51534513,5.647238031,13.92621973,1,1,MK-5108.TOPOTECAN
17983,SKOV3,GEMCITABINE,PD325901,0.01,0.1,0.007383752,3.882898802,17.99197951,0.006661204,2.679907207,89.67821868,0,11.54568862,8.843560352,13.16963455,1,1,GEMCITABINE.PD325901
5358,ES2,VINORELBINE,MK-8776,0.04,4.0,0.009477938,9.979167663,44.49127103,0.567671689,2.158476563,24.17940241,0,17.20810749,26.72082781,38.22921907,1,1,MK-8776.VINORELBINE
20466,UACC62,MK-8669,DINACICLIB,0.01,0.04,0.000693121,3.155845824,76.11335754,0.01410744,1.828153637,0.0,0,10.86994848,2.051656088,16.72790792,1,1,DINACICLIB.MK-8669
20740,UWB1289,ABT-888,BEZ-235,10.0,0.4,10.0,1.912508276,72.83692041,0.023756839,2.546209253,21.22492555,0,17.50878288,15.3277512,18.92272633,1,1,ABT-888.BEZ-235
465,A2058,PACLITAXEL,ABT-888,0.04,10.0,0.00174896,10.0,1.723012934,1.0,0.0,100.0,0,-17.58509312,-17.58509312,-17.58509312,1,1,ABT-888.PACLITAXEL
13304,OCUBM,L778123,AZD1775,5.0,0.5,0.388440275,1.328200098,44.57149076,0.264450229,1.695381702,0.0,0,17.03854488,7.520676698,22.81558229,1,1,AZD1775.L778123
11865,NCIH23,VINBLASTINE,ABT-888,0.04,10.0,0.016271618,1.813586927,0.0,1.0,0.0,100.0,0,-22.3378293,-22.3378293,-22.3378293,1,1,ABT-888.VINBLASTINE
20636,UACC62,TEMOZOLOMIDE,LAPATINIB,250.0,5.0,49.2149162,1.738459268,73.96300333,5.0,1.112299383,68.70994056,0,24.3412196,20.64569572,29.55363916,1,1,LAPATINIB.TEMOZOLOMIDE
1667,A375,PACLITAXEL,SORAFENIB,0.04,20.0,0.01826663,1.343128949,0.0,13.16779074,3.187850242,0.0,0,23.66117995,34.58552402,42.79503424,1,1,PACLITAXEL.SORAFENIB
20242,UACC62,DASATINIB,DINACICLIB,3.0,0.04,1.351653828,1.128839243,68.07289515,0.01410744,1.828153637,0.0,0,28.97644862,24.39307123,34.29588867,1,1,DASATINIB.DINACICLIB
5993,HCT116,GELDANAMYCIN,MK-8776,2.0,4.0,0.574304613,4.19195591,30.5290161,1.323766562,10.0,87.79881093,0,38.03548611,38.31693038,41.24938612,1,1,GELDANAMYCIN.MK-8776
625,A2780,ABT-888,DINACICLIB,10.0,0.04,10.0,1.980873154,77.99201698,0.006699069,2.301848829,10.32444442,0,15.2833599,16.10753789,18.890652,1,1,ABT-888.DINACICLIB
16060,RPMI7951,ABT-888,SN-38,10.0,0.005,1.0,0.0,100.0,0.003024817,1.62326447,0.0,0,21.23134965,21.23134965,21.23134965,1,1,ABT-888.SN-38
6366,HT144,MRK-003,VINBLASTINE,10.0,0.04,4.661251901,0.464899403,69.10872355,0.00770572,1.05766465,29.0710604,0,39.38336756,22.06846449,42.69406034,1,1,MRK-003.VINBLASTINE
22133,VCAP,MK-2206,BEZ-235,4.0,0.4,0.372553606,0.892107393,19.96067855,0.053485481,1.492343338,30.20838227,0,28.74499627,3.985101412,41.6248266,1,1,BEZ-235.MK-2206
8475,LOVO,DEXAMETHASONE,ERLOTINIB,10.0,5.0,0.0035,0.1,79.91763939,0.461723915,0.663622405,14.10845212,0,17.95214722,-2.782828382,17.95242681,1,1,DEXAMETHASONE.ERLOTINIB
16970,SKMEL30,MRK-003,MK-2206,10.0,4.0,3.438643263,10.0,60.69022844,0.210249838,10.0,92.96282491,0,23.14039657,20.01202941,24.84201392,1,1,MK-2206.MRK-003
9700,MSTO,ERLOTINIB,PD325901,5.0,0.1,0.205789444,1.839723662,13.43603552,0.017352635,0.494673682,69.32330923,0,-17.40532025,-32.08832853,-15.44230689,1,1,ERLOTINIB.PD325901
2161,A427,MRK-003,MK-8669,10.0,0.01,7.476972314,1.26892688,0.0,0.002235011,10.0,78.71044869,0,19.56676272,15.24646843,25.18675661,1,1,MK-8669.MRK-003
13917,OV90,LAPATINIB,MK-2206,5.0,4.0,5.0,0.731262182,58.84233405,0.282191028,1.02163743,55.35767349,0,11.60323975,-5.397868078,15.76498591,1,1,LAPATINIB.MK-2206
21066,UWB1289,MRK-003,DOXORUBICIN,10.0,0.3,4.13902848,4.546744191,40.33343852,0.048542259,0.82204221,0.0,0,-15.25061403,-18.71838558,-8.096878244,1,1,DOXORUBICIN.MRK-003
10325,NCIH1650,GEMCITABINE,MK-8776,0.01,4.0,0.002668824,10.0,7.546642536,0.727525658,1.733688268,51.32875537,0,33.42764924,34.24643069,41.51414023,1,1,GEMCITABINE.MK-8776
9643,MSTO,DASATINIB,DINACICLIB,3.0,0.04,0.045772073,1.257720915,32.80229796,0.013671697,10.0,7.703104616,0,11.82774812,16.95386476,26.69347369,1,1,DASATINIB.DINACICLIB
12722,NCIH520,L778123,BEZ-235,5.0,0.4,4.518268727,0.93796332,42.55341484,0.02437376,2.13763422,29.52266197,0,22.68178847,15.53362697,29.8527732,1,1,BEZ-235.L778123
8881,LOVO,TEMOZOLOMIDE,TOPOTECAN,250.0,1.0,250.0,10.0,88.59101696,0.079859844,1.204977945,18.91269816,0,-13.74599312,-15.26750575,-13.74599312,1,1,TEMOZOLOMIDE.TOPOTECAN
12967,NCIH520,PACLITAXEL,DASATINIB,0.04,3.0,0.00958784,1.122786648,18.07073691,0.023555164,1.084887885,54.98250436,0,38.6439261,-3.806257083,44.32606479,1,1,DASATINIB.PACLITAXEL
1239,A375,BEZ-235,MK-8776,0.4,4.0,0.043930638,1.490933535,31.11815473,1.431324925,1.301807158,66.84273325,0,72.80601347,63.31087459,79.3917332,1,1,BEZ-235.MK-8776
4125,DLD1,VINBLASTINE,L778123,0.04,5.0,0.04,10.0,41.60337552,1.096613525,2.188793665,89.33851853,0,27.79628585,27.04928108,28.76485942,1,1,L778123.VINBLASTINE
16336,RPMI7951,MK-4827,DINACICLIB,10.0,0.04,3.668645913,10.0,58.39980573,0.009269215,3.172045567,0.644893201,0,10.33656126,20.50326353,23.91433454,1,1,DINACICLIB.MK-4827
3813,DLD1,L778123,ERLOTINIB,5.0,5.0,1.096613525,2.188793665,89.33851853,4.645981859,1.080847422,0.0,0,10.00855983,4.336277825,11.84283425,1,1,ERLOTINIB.L778123
15411,PA1,VINORELBINE,LAPATINIB,0.04,5.0,0.001724963,10.0,1.692265176,4.999447668,9.999999972,66.61665012,0,-36.98343932,-28.77072978,-26.0567185,1,1,LAPATINIB.VINORELBINE
1053,A2780,PACLITAXEL,BEZ-235,0.04,0.4,0.001721701,10.0,17.00848006,0.022076004,2.658335978,22.64199347,0,-31.01321396,-32.04474972,-2.221747783,1,1,BEZ-235.PACLITAXEL
69,A2058,CARBOPLATIN,BEZ-235,50.0,0.4,14.6845894,10.0,35.30135498,0.025076727,2.676095718,29.0622981,0,-17.92001712,-6.147718913,6.554879268,1,1,BEZ-235.CARBOPLATIN
1961,A427,ERLOTINIB,TOPOTECAN,5.0,1.0,4.543701048,0.951436088,0.0,0.05356704,1.620082763,14.8192124,0,15.49628107,7.278590376,25.36354203,1,1,ERLOTINIB.TOPOTECAN
2304,A427,TEMOZOLOMIDE,BEZ-235,250.0,0.4,32.316478,0.590486659,43.20963743,0.053226321,1.053642175,41.16940505,0,47.450978,12.26941581,55.75455834,1,1,BEZ-235.TEMOZOLOMIDE
9017,MDAMB436,BORTEZOMIB,GELDANAMYCIN,0.04,2.0,0.004419112,1.840772845,4.08076739,0.265165878,1.798012564,49.92869653,0,15.18303893,8.412673021,26.39958297,1,1,BORTEZOMIB.GELDANAMYCIN
20620,UACC62,SUNITINIB,MK-8669,5.0,0.01,5.0,2.871591058,19.96217912,0.000693121,3.155845824,76.11335754,0,38.93930841,38.26281283,44.64549883,1,1,MK-8669.SUNITINIB
1131,A2780,VINBLASTINE,MK-8669,0.04,0.01,0.006343301,1.482701977,13.3176134,0.000566523,2.198333149,51.54271655,0,15.03314912,-9.648360313,22.80469441,1,1,MK-8669.VINBLASTINE
860,A2780,MK-2206,SN-38,4.0,0.005,0.333903704,1.447665457,51.58956062,0.001749165,1.310221706,20.57815472,0,13.95328757,-2.558125679,24.64333488,1,1,MK-2206.SN-38
18457,SW620,CYCLOPHOSPHAMIDE,BORTEZOMIB,10.0,0.04,1.0,0.0,100.0,0.008343679,1.96227928,0.0,0,29.22373532,29.22373532,29.22373532,1,1,BORTEZOMIB.CYCLOPHOSPHAMIDE
13899,OV90,L778123,MK-8669,5.0,0.01,1.741004923,10.0,72.40380765,0.000514302,1.497764095,42.50456187,0,34.7798189,22.44567036,36.42048123,1,1,L778123.MK-8669
15574,RKO,DEXAMETHASONE,MK-2206,10.0,4.0,1.0,0.0,100.0,0.579714195,1.153233538,80.29226557,0,13.11905116,13.11905116,13.11905116,1,1,DEXAMETHASONE.MK-2206
19643,T47D,CYCLOPHOSPHAMIDE,ERLOTINIB,10.0,5.0,1.0,0.0,100.0,3.766810701,1.524957896,0.0,0,18.47036208,18.47036208,18.47036208,1,2,CYCLOPHOSPHAMIDE.ERLOTINIB
1779,A375,ZOLINZA,SORAFENIB,4.0,20.0,3.252136421,2.298177563,0.0,13.16779074,3.187850242,0.0,0,11.40761831,24.89507995,28.48371817,1,1,SORAFENIB.ZOLINZA
22335,VCAP,PACLITAXEL,BEZ-235,0.04,0.4,0.002300667,3.022106968,4.151109898,0.053485481,1.492343338,30.20838227,0,-19.44097229,-16.2464401,-0.244719313,1,1,BEZ-235.PACLITAXEL
19649,T47D,CYCLOPHOSPHAMIDE,MK-8669,10.0,0.01,1.0,0.0,100.0,0.002130338,10.0,54.1001341,0,19.02933203,19.02933203,19.02933203,1,2,CYCLOPHOSPHAMIDE.MK-8669
22324,VCAP,PD325901,DASATINIB,0.1,3.0,1.0,0.0,100.0,0.540201168,10.0,88.4870337,0,-29.29362928,-29.29362928,-29.29362928,1,1,DASATINIB.PD325901
8771,LOVO,METHOTREXATE,MK-5108,0.2,2.0,0.051231031,10.0,93.85191986,0.565153725,1.216338077,36.79257157,0,-16.32414346,-19.83289304,-16.15702891,1,1,METHOTREXATE.MK-5108
9303,MDAMB436,MRK-003,ETOPOSIDE,10.0,4.0,3.799339801,10.0,88.49873738,0.309152213,1.352692502,49.75663342,0,12.7191163,9.585820436,14.22364938,1,1,ETOPOSIDE.MRK-003
11493,NCIH23,ERLOTINIB,MK-8669,5.0,0.01,5.0,0.897435425,20.94433559,0.000735258,1.638180792,75.33258112,0,38.68313038,22.27698607,44.36245584,1,1,ERLOTINIB.MK-8669
10596,NCIH1650,PACLITAXEL,MK-4827,0.04,10.0,0.002777313,1.771879853,31.74176536,3.213042592,10.0,91.40066892,0,-28.35454542,-30.39818717,-26.85730641,1,1,MK-4827.PACLITAXEL
19110,SW837,DOXORUBICIN,DINACICLIB,0.3,0.04,0.07337878,0.966681322,0.0,0.012604755,10.0,18.18335288,0,-14.61398518,-2.850959481,9.172076585,1,1,DINACICLIB.DOXORUBICIN
14015,OV90,MK-8669,SORAFENIB,0.01,20.0,0.000514302,1.497764095,42.50456187,8.841522556,2.204771213,0.0,0,18.91061147,7.487129057,26.04689828,1,1,MK-8669.SORAFENIB
14503,OVCAR3,LAPATINIB,MK-8669,5.0,0.01,0.596908448,1.318832589,68.08483357,0.000695729,1.617905165,67.02791938,0,27.75719753,4.159776484,33.93456978,1,1,LAPATINIB.MK-8669
13112,OCUBM,5-FU,MK-8776,10.0,4.0,2.583183814,1.343729466,37.48609922,0.311754539,2.308924139,47.52308341,0,54.50067929,37.72328361,63.10163347,1,1,5-FU.MK-8776
1225,A375,AZD1775,LAPATINIB,0.5,5.0,0.242489497,2.927098452,49.36934791,1.0,0.0,100.0,0,20.89526087,20.89526087,20.89526087,1,1,AZD1775.LAPATINIB
21922,VCAP,AZD1775,MK-2206,0.5,4.0,0.236579327,10.0,8.64986852,0.372553606,0.892107393,19.96067855,0,-10.72001914,1.930118138,9.334692722,1,1,AZD1775.MK-2206
11100,NCIH2122,MRK-003,OXALIPLATIN,10.0,20.0,3.176076215,10.0,82.5987529,20.0,2.107791176,6.758930768,0,-16.65914629,-14.62500223,-10.60850613,1,1,MRK-003.OXALIPLATIN
5521,HCT116,DEXAMETHASONE,MK-2206,10.0,4.0,1.0,0.0,100.0,1.0,0.0,100.0,0,14.95238009,14.95238009,14.95238009,1,1,DEXAMETHASONE.MK-2206
15969,RKO,VINBLASTINE,BEZ-235,0.04,0.4,0.027653843,2.479004692,0.0,0.023979506,1.651382462,47.62224428,0,14.08533892,13.17920743,23.32544813,1,1,BEZ-235.VINBLASTINE
1902,A427,DASATINIB,MK-8776,3.0,4.0,0.110729841,0.337774456,36.43921036,0.330904094,10.0,63.50630177,0,72.0568978,29.77554366,75.68159468,1,1,DASATINIB.MK-8776
17418,SKMES1,L778123,MK-8669,5.0,0.01,5.0,0.669941762,24.23786948,0.003326849,1.970468303,81.72686087,0,31.54612717,24.37607269,32.57254893,1,1,L778123.MK-8669
15444,PA1,ZOLINZA,GELDANAMYCIN,4.0,2.0,0.786668831,2.621075802,0.220209304,2.0,10.0,66.80882581,0,18.26520131,23.28123262,25.45057377,1,1,GELDANAMYCIN.ZOLINZA
12789,NCIH520,MK-4541,GEMCITABINE,4.0,0.01,0.882854581,1.11392054,93.0756375,0.002773893,10.0,15.6812855,0,-16.17697781,-17.34678274,-15.81661247,1,1,GEMCITABINE.MK-4541
2125,A427,MK-5108,MK-8669,2.0,0.01,0.390090264,2.604689067,32.41686898,0.002235011,10.0,78.71044869,0,17.2285005,14.9961867,23.67150908,1,1,MK-5108.MK-8669
5107,ES2,MK-4827,MK-8776,10.0,4.0,3.646248695,10.0,47.59744256,0.567671689,2.158476563,24.17940241,0,-17.73689227,-8.726989286,-1.963001366,1,1,MK-4827.MK-8776
6762,HT29,ETOPOSIDE,MK-4827,4.0,10.0,1.892457893,1.991849349,42.42387413,10.0,10.0,49.60416558,0,12.33970899,20.46977013,23.22916873,1,1,ETOPOSIDE.MK-4827
7167,HT29,ZOLINZA,MK-5108,4.0,2.0,1.690803714,2.075428812,0.0,0.828149466,10.0,87.19686992,0,18.691807,20.42481573,22.73488499,1,1,MK-5108.ZOLINZA
13849,OV90,ETOPOSIDE,ABT-888,4.0,10.0,2.09384585,0.977115437,2.616324215,10.0,10.0,93.39737128,0,-10.61757942,-11.27090035,-10.15915226,1,1,ABT-888.ETOPOSIDE
1717,A375,TEMOZOLOMIDE,TOPOTECAN,250.0,1.0,82.02462283,9.999999997,79.39319533,0.074210315,1.710577606,8.247859088,0,12.49351026,11.15533038,14.80436817,1,1,TEMOZOLOMIDE.TOPOTECAN
1812,A427,ABT-888,BEZ-235,10.0,0.4,10.0,0.864772801,60.257284,0.053226321,1.053642175,41.16940505,0,10.95302309,-0.11543421,15.30066216,1,1,ABT-888.BEZ-235
5994,HCT116,GELDANAMYCIN,OXALIPLATIN,2.0,20.0,0.574304613,4.19195591,30.5290161,18.37410183,2.123292042,0.0,0,13.97157153,28.35658659,34.51510118,1,1,GELDANAMYCIN.OXALIPLATIN
14135,OV90,PACLITAXEL,ERLOTINIB,0.04,5.0,0.001710026,10.0,51.62147209,5.0,1.343518652,54.46596093,0,-22.48601666,-19.0306525,-7.598809701,1,1,ERLOTINIB.PACLITAXEL
18036,SKOV3,MK-2206,MK-8669,4.0,0.01,1.303874047,0.954044166,46.21395859,0.000373909,1.232210372,75.80196507,0,79.96665924,52.7888791,83.90282998,1,1,MK-2206.MK-8669
6407,HT144,METHOTREXATE,TEMOZOLOMIDE,0.2,250.0,0.077158982,10.0,84.79335495,250.0,10.0,83.38071628,0,-18.00750002,-15.59265483,-14.14998842,1,1,METHOTREXATE.TEMOZOLOMIDE
834,A2780,LAPATINIB,BEZ-235,5.0,0.4,5.0,1.955160849,39.00360994,0.022076004,2.658335978,22.64199347,0,17.46808183,20.19899199,28.58709962,1,1,BEZ-235.LAPATINIB
19443,SW837,SUNITINIB,ABT-888,5.0,10.0,4.902784507,10.0,0.0,10.0,0.767504208,66.64740749,0,14.32387926,16.41992762,17.27623511,1,1,ABT-888.SUNITINIB
14395,OVCAR3,DEXAMETHASONE,TEMOZOLOMIDE,10.0,250.0,1.0,0.0,100.0,1.0,0.0,100.0,0,-30.0699435,-30.0699435,-30.0699435,1,1,DEXAMETHASONE.TEMOZOLOMIDE
21249,UWB1289,VINBLASTINE,PD325901,0.04,0.1,0.008881765,10.0,21.30567827,0.004981645,1.017262818,76.94011288,0,49.84165605,36.44286556,53.98226645,1,1,PD325901.VINBLASTINE
7119,HT29,VINBLASTINE,BEZ-235,0.04,0.4,0.008721689,10.0,19.60282911,0.041701794,1.261010335,45.82771205,0,22.0544611,26.50377966,45.21196095,1,1,BEZ-235.VINBLASTINE
13156,OCUBM,BORTEZOMIB,MK-8776,0.04,4.0,0.002120895,10.0,0.0,0.311754539,2.308924139,47.52308341,0,-14.62825098,-19.27315724,-3.308158549,1,1,BORTEZOMIB.MK-8776
11515,NCIH23,ETOPOSIDE,SORAFENIB,4.0,20.0,0.244682081,2.247417614,18.74818842,10.60554087,2.511558639,0.0,0,-117.0925182,-114.458249,-102.5570386,1,1,ETOPOSIDE.SORAFENIB
22051,VCAP,ERLOTINIB,TOPOTECAN,5.0,1.0,1.209895438,10.0,85.98929805,0.361175038,1.3137766,15.62925811,0,60.09989867,57.52666086,64.0895019,1,1,ERLOTINIB.TOPOTECAN
14214,OV90,VINBLASTINE,TEMOZOLOMIDE,0.04,250.0,0.03897731,1.441247592,0.0,23.11800106,1.911993368,90.50278798,0,-18.02138771,-25.44487686,-16.43348259,1,1,TEMOZOLOMIDE.VINBLASTINE
5111,ES2,MK-4827,SN-38,10.0,0.005,3.646248695,10.0,47.59744256,0.00221806,9.999999998,49.98758936,0,20.25695564,39.51067304,41.77243648,1,1,MK-4827.SN-38
8409,LOVO,BORTEZOMIB,DASATINIB,0.04,3.0,0.009431599,2.042741068,0.0,0.076190596,1.048750617,29.70273068,0,35.49610108,21.9136298,50.05283804,1,1,BORTEZOMIB.DASATINIB
16708,SKMEL30,CYCLOPHOSPHAMIDE,L778123,10.0,5.0,1.0,0.0,100.0,2.511332239,1.440093098,32.86517938,0,10.61627488,10.61627488,10.61627488,1,1,CYCLOPHOSPHAMIDE.L778123
13395,OCUBM,MK-4541,GELDANAMYCIN,4.0,2.0,1.0,0.0,100.0,0.550621397,10.0,42.09998196,0,44.86858707,44.86858707,44.86858707,1,1,GELDANAMYCIN.MK-4541
20567,UACC62,MITOMYCINE,ZOLINZA,1.0,4.0,0.175913308,1.300253292,33.69815044,1.341360314,3.741725248,14.29115968,0,17.94354297,21.41823112,35.02159544,1,1,MITOMYCINE.ZOLINZA
6614,HT29,AZD1775,BORTEZOMIB,0.5,0.04,0.342982665,3.163591651,0.0,0.00395136,1.875006256,4.368001777,0,-17.97855557,-4.866049745,2.842908043,1,1,AZD1775.BORTEZOMIB
5984,HCT116,ZOLINZA,PD325901,4.0,0.1,1.456962526,2.661192051,8.683921983,0.1,0.768189227,25.03799678,0,14.25930875,14.32536743,26.82131395,1,1,PD325901.ZOLINZA
16229,RPMI7951,GEMCITABINE,MK-2206,0.01,4.0,1.25e-05,0.268439865,0.0,0.924520978,1.097350523,44.88043447,0,15.32684296,8.962939954,15.32684296,1,1,GEMCITABINE.MK-2206
8354,LOVO,5-FU,BORTEZOMIB,10.0,0.04,10.0,1.380255953,11.9923692,0.009431599,2.042741068,0.0,0,14.80412255,21.00714733,31.06398069,1,1,5-FU.BORTEZOMIB
8665,LOVO,MK-4827,ERLOTINIB,10.0,5.0,10.0,1.119046815,31.40488082,0.461723915,0.663622405,14.10845212,0,13.54543136,1.065402567,20.28876755,1,1,ERLOTINIB.MK-4827
22064,VCAP,ETOPOSIDE,MK-8669,4.0,0.01,0.914491257,1.356646767,17.07675035,0.002263783,9.999999999,86.19389422,0,30.23231671,26.01205336,34.6409305,1,1,ETOPOSIDE.MK-8669
624,A2780,ABT-888,BEZ-235,10.0,0.4,10.0,1.980873154,77.99201698,0.022076004,2.658335978,22.64199347,0,20.62972258,19.09950744,21.95302947,1,1,ABT-888.BEZ-235
1693,A375,SUNITINIB,SN-38,5.0,0.005,4.39684937,1.205803199,0.0,0.005,10.0,59.21108016,0,13.67367412,16.81987557,19.7679609,1,1,SN-38.SUNITINIB
8576,LOVO,L778123,MK-8669,5.0,0.01,0.313159157,10.0,51.24754861,0.000538353,2.102832704,72.35505037,0,26.90029995,4.404476882,26.90029995,1,1,L778123.MK-8669
5377,ES2,ZOLINZA,MK-8669,4.0,0.01,1.739350721,2.182020191,11.30337484,0.000549034,10.0,87.62999839,0,13.40864373,9.072730821,17.68564661,1,1,MK-8669.ZOLINZA
20272,UACC62,DOXORUBICIN,AZD1775,0.3,0.5,0.094146819,1.013996352,0.0,0.183190654,10.0,57.39214217,0,13.76225444,8.418954294,20.11132351,1,1,AZD1775.DOXORUBICIN
5504,HCT116,DASATINIB,MK-8669,3.0,0.01,1.0,0.0,100.0,1.0,0.0,100.0,0,-18.73830177,-18.73830177,-18.73830177,1,1,DASATINIB.MK-8669
6022,HT144,ABT-888,OXALIPLATIN,10.0,20.0,1.0,0.0,100.0,20.0,1.032549291,23.6294867,0,-25.80129702,-25.80129702,-25.80129702,1,1,ABT-888.OXALIPLATIN
